,YEAR,MONTH,ORIGIN,DESTINATION,Trip Seconds,Trip Miles,Fare,Tip,Additional Charges,Trip Total,PRIVATE_TRIPS,SHARED_TRIPS,SCALED_SUP_PRIVATE_TRIPS,SCALED_SUP_SHARED_TRIPS,ALL_TRIPS,CENSUS_TRACT,TOTAL_POP,TOTAL_MALE,TOTAL_FEMALE,AGE_5U,AGE_5_9,AGE+10_14,AGE_15_19,AGE_20_24,AGE_25_34,AGE_35_44,AGE_45_54,AGE_55_59,AGE_60_64,AGE_65_74,AGE_75_84,AGE_85P,MEDIAN_AGE,TOTAL_HHLDS,AVG_HHLD_SIZE,AVG_FAMILY_SIZE,TOTAL_POP_18_24,TOTAL_POP_18_24_NO_HIGH_SCHOOL,TOTAL_POP_18_24_HIGH_SCHOOL,TOTAL_POP_18_24_SOME_COLLEGE,TOTAL_POP_18_24_SOME_BACHELORS_HIGHER,TOTAL_POP_25P,TOTAL_POP_25P_LESS_THAN_9TH,TOTAL_POP_25P_9TH_TO_12TH,TOTAL_POP_25P_HIGH_SCHOOL,TOTAL_POP_25P_SOME_COLLEGE,TOTAL_POP_25P_ASSOCIATES,TOTAL_POP_25P_BACHELORS,TOTAL_POP_25P_GRADUATE,TOTAL_POP_25P_HIGH_SCHOOL_HIGHER,TOTAL_POP_25P_BACHELORS_HIGHER,TOTAL_HHLDS_LESS_10K,TOTAL_HHLDS_10K_15K,TOTAL_HHLDS_15K_25K,TOTAL_HHLDS_25K_35K,TOTAL_HHLDS_35K_50K,TOTAL_HHLDS_50K_75K,TOTAL_HHLDS_75K_100K,TOTAL_HHLDS_100K_150K,TOTAL_HHLDS_150K_200K,TOTAL_HHLDS_200KP,HHLDS_MEDIAN_INCOME,HHLDS_MEAN_INCOME,HHLDS_0_VEH,HHLDS_1_VEH,HHLDS_2_VEH,HHLDS_3P_VEH,AVG_VEH_PER_HHLD,CENSUS_TRACT_DESTINATION,TOTAL_POP_DESTINATION,TOTAL_MALE_DESTINATION,TOTAL_FEMALE_DESTINATION,AGE_5U_DESTINATION,AGE_5_9_DESTINATION,AGE+10_14_DESTINATION,AGE_15_19_DESTINATION,AGE_20_24_DESTINATION,AGE_25_34_DESTINATION,AGE_35_44_DESTINATION,AGE_45_54_DESTINATION,AGE_55_59_DESTINATION,AGE_60_64_DESTINATION,AGE_65_74_DESTINATION,AGE_75_84_DESTINATION,AGE_85P_DESTINATION,MEDIAN_AGE_DESTINATION,TOTAL_HHLDS_DESTINATION,AVG_HHLD_SIZE_DESTINATION,AVG_FAMILY_SIZE_DESTINATION,TOTAL_POP_18_24_DESTINATION,TOTAL_POP_18_24_NO_HIGH_SCHOOL_DESTINATION,TOTAL_POP_18_24_HIGH_SCHOOL_DESTINATION,TOTAL_POP_18_24_SOME_COLLEGE_DESTINATION,TOTAL_POP_18_24_SOME_BACHELORS_HIGHER_DESTINATION,TOTAL_POP_25P_DESTINATION,TOTAL_POP_25P_LESS_THAN_9TH_DESTINATION,TOTAL_POP_25P_9TH_TO_12TH_DESTINATION,TOTAL_POP_25P_HIGH_SCHOOL_DESTINATION,TOTAL_POP_25P_SOME_COLLEGE_DESTINATION,TOTAL_POP_25P_ASSOCIATES_DESTINATION,TOTAL_POP_25P_BACHELORS_DESTINATION,TOTAL_POP_25P_GRADUATE_DESTINATION,TOTAL_POP_25P_HIGH_SCHOOL_HIGHER_DESTINATION,TOTAL_POP_25P_BACHELORS_HIGHER_DESTINATION,TOTAL_HHLDS_LESS_10K_DESTINATION,TOTAL_HHLDS_10K_15K_DESTINATION,TOTAL_HHLDS_15K_25K_DESTINATION,TOTAL_HHLDS_25K_35K_DESTINATION,TOTAL_HHLDS_35K_50K_DESTINATION,TOTAL_HHLDS_50K_75K_DESTINATION,TOTAL_HHLDS_75K_100K_DESTINATION,TOTAL_HHLDS_100K_150K_DESTINATION,TOTAL_HHLDS_150K_200K_DESTINATION,TOTAL_HHLDS_200KP_DESTINATION,HHLDS_MEDIAN_INCOME_DESTINATION,HHLDS_MEAN_INCOME_DESTINATION,HHLDS_0_VEH_DESTINATION,HHLDS_1_VEH_DESTINATION,HHLDS_2_VEH_DESTINATION,HHLDS_3P_VEH_DESTINATION,AVG_VEH_PER_HHLD_DESTINATION,TRACTCE10_PICKUP,TRACTCE10_DEST,SI01,SI02,SI03,TRACTCE10_RAC_ORIGIN,CNS01_RAC_ORIGIN,CNS02_RAC_ORIGIN,CNS03_RAC_ORIGIN,CNS04_RAC_ORIGIN,CNS05_RAC_ORIGIN,CNS06_RAC_ORIGIN,CNS07_RAC_ORIGIN,CNS08_RAC_ORIGIN,CNS09_RAC_ORIGIN,CNS10_RAC_ORIGIN,CNS11_RAC_ORIGIN,CNS12_RAC_ORIGIN,CNS13_RAC_ORIGIN,CNS14_RAC_ORIGIN,CNS15_RAC_ORIGIN,CNS16_RAC_ORIGIN,CNS17_RAC_ORIGIN,CNS18_RAC_ORIGIN,CNS19_RAC_ORIGIN,CNS20_RAC_ORIGIN,TRACTCE10_RAC_DESTINATION,CNS01_RAC_DESTINATION,CNS02_RAC_DESTINATION,CNS03_RAC_DESTINATION,CNS04_RAC_DESTINATION,CNS05_RAC_DESTINATION,CNS06_RAC_DESTINATION,CNS07_RAC_DESTINATION,CNS08_RAC_DESTINATION,CNS09_RAC_DESTINATION,CNS10_RAC_DESTINATION,CNS11_RAC_DESTINATION,CNS12_RAC_DESTINATION,CNS13_RAC_DESTINATION,CNS14_RAC_DESTINATION,CNS15_RAC_DESTINATION,CNS16_RAC_DESTINATION,CNS17_RAC_DESTINATION,CNS18_RAC_DESTINATION,CNS19_RAC_DESTINATION,CNS20_RAC_DESTINATION,TRACTCE10_WAC_ORIGIN,CNS01_WAC_ORIGIN,CNS02_WAC_ORIGIN,CNS03_WAC_ORIGIN,CNS04_WAC_ORIGIN,CNS05_WAC_ORIGIN,CNS06_WAC_ORIGIN,CNS07_WAC_ORIGIN,CNS08_WAC_ORIGIN,CNS09_WAC_ORIGIN,CNS10_WAC_ORIGIN,CNS11_WAC_ORIGIN,CNS12_WAC_ORIGIN,CNS13_WAC_ORIGIN,CNS14_WAC_ORIGIN,CNS15_WAC_ORIGIN,CNS16_WAC_ORIGIN,CNS17_WAC_ORIGIN,CNS18_WAC_ORIGIN,CNS19_WAC_ORIGIN,CNS20_WAC_ORIGIN,TRACTCE10_WAC_DESTINATION,CNS01_WAC_DESTINATION,CNS02_WAC_DESTINATION,CNS03_WAC_DESTINATION,CNS04_WAC_DESTINATION,CNS05_WAC_DESTINATION,CNS06_WAC_DESTINATION,CNS07_WAC_DESTINATION,CNS08_WAC_DESTINATION,CNS09_WAC_DESTINATION,CNS10_WAC_DESTINATION,CNS11_WAC_DESTINATION,CNS12_WAC_DESTINATION,CNS13_WAC_DESTINATION,CNS14_WAC_DESTINATION,CNS15_WAC_DESTINATION,CNS16_WAC_DESTINATION,CNS17_WAC_DESTINATION,CNS18_WAC_DESTINATION,CNS19_WAC_DESTINATION,CNS20_WAC_DESTINATION,origin,destination,walk_distance,travel_time,TOTAL_JOBS_ORIGIN,TOTAL_JOBS_DESTINATION,TOTAL_WORKERS_ORIGIN,TOTAL_WORKERS_DESTINATION
0,2018,11,17031010100.0,17031010100.0,680.8831349206349,2.636944444444444,6.642857142857143,0.6472222222222223,2.4380714285714284,9.728150793650794,5.249589221937373,1.1819940592762013,0.5174463647945148,0.2891369164190582,6.431583281213573,17031010100,4522.0,2301.0,2221.0,384.0,253.0,240.0,51.0,431.0,845.0,761.0,552.0,543.0,210.0,192.0,18.0,42.0,35.3,2316.0,1.89,3.0,466.0,0.0,133.0,163.0,170.0,3163.0,26.0,314.0,533.0,729.0,78.0,916.0,567.0,2823.0,1483.0,20.5,4.8,13.1,10.4,8.5,12.3,10.4,13.8,3.8,2.5,37985.0,56105.0,1162.0,788.0,344.0,22.0,0.6658031088082902,17031010100,4522.0,2301.0,2221.0,384.0,253.0,240.0,51.0,431.0,845.0,761.0,552.0,543.0,210.0,192.0,18.0,42.0,35.3,2316.0,1.89,3.0,466.0,0.0,133.0,163.0,170.0,3163.0,26.0,314.0,533.0,729.0,78.0,916.0,567.0,2823.0,1483.0,20.5,4.8,13.1,10.4,8.5,12.3,10.4,13.8,3.8,2.5,37985.0,56105.0,1162.0,788.0,344.0,22.0,0.6658031088082902,10100,10100,0.0,0.0,40.334622882167324,10100,0.0,0.0,2.7010662103461893,24.168587382677924,117.99209136874134,46.559293288853276,235.29567556926307,103.93668727892714,61.242815902186834,158.31944695872556,51.749334385169114,197.94180860858557,17.78501231557734,195.17820045313442,204.07744203812283,452.70509719956704,49.44954609265324,249.97491302286895,90.38990354337231,58.525720633157455,10100,0.0,0.0,2.7010662103461893,24.168587382677924,117.99209136874134,46.559293288853276,235.29567556926307,103.93668727892714,61.242815902186834,158.31944695872556,51.749334385169114,197.94180860858557,17.78501231557734,195.17820045313442,204.07744203812283,452.70509719956704,49.44954609265324,249.97491302286895,90.38990354337231,58.525720633157455,10100.0,0.0,0.0,0.0,0.0,0.0,3.663537258145408,13.4358335349625,1.1782319597294142,0.0,4.708903478036366,18.053796039476236,9.356842227741243,0.0,2.0195779836167107,0.0,314.75332292955926,0.0,0.9993667685045456,3.9123773738391066,0.0,10100.0,0.0,0.0,0.0,0.0,0.0,3.663537258145408,13.4358335349625,1.1782319597294142,0.0,4.708903478036366,18.053796039476236,9.356842227741243,0.0,2.0195779836167107,0.0,314.75332292955926,0.0,0.9993667685045456,3.9123773738391066,0.0,17031010100,17031010100,46.0,34.0,372.0817895536108,372.0817895536108,2317.9926422519297,2317.9926422519297
1,2018,11,17031010100.0,17031010201.0,320.5130952380952,1.130047619047619,4.161011904761905,0.39571428571428574,2.320880952380952,6.877607142857144,5.461631655397783,2.61296226679646,1.4473459411120688,0.7522479810821746,8.074593922194243,17031010100,4522.0,2301.0,2221.0,384.0,253.0,240.0,51.0,431.0,845.0,761.0,552.0,543.0,210.0,192.0,18.0,42.0,35.3,2316.0,1.89,3.0,466.0,0.0,133.0,163.0,170.0,3163.0,26.0,314.0,533.0,729.0,78.0,916.0,567.0,2823.0,1483.0,20.5,4.8,13.1,10.4,8.5,12.3,10.4,13.8,3.8,2.5,37985.0,56105.0,1162.0,788.0,344.0,22.0,0.6658031088082902,17031010201,7039.0,3701.0,3338.0,480.0,507.0,479.0,430.0,259.0,1225.0,1390.0,956.0,395.0,454.0,220.0,208.0,36.0,36.3,2688.0,2.55,3.4900000000000007,395.0,147.0,94.0,104.0,50.0,4884.0,526.0,448.0,1202.0,894.0,309.0,947.0,558.0,3910.0,1505.0,17.6,2.5,12.6,15.1,6.7,22.4,8.0,12.3,1.2,1.6,39549.0,61626.0,751.0,1317.0,521.0,99.0,0.9880952380952379,10100,10201,0.0,1.5637851037851038,19.51675300750032,10100,0.0,0.0,2.7010662103461893,24.168587382677924,117.99209136874134,46.559293288853276,235.29567556926307,103.93668727892714,61.242815902186834,158.31944695872556,51.749334385169114,197.94180860858557,17.78501231557734,195.17820045313442,204.07744203812283,452.70509719956704,49.44954609265324,249.97491302286895,90.38990354337231,58.525720633157455,10201,0.0,0.0,2.7010662103461893,48.337174765355826,142.8325316568974,77.5988221480888,305.0514731937792,123.3382022376602,58.019509802071745,137.51835173787114,62.09920126220294,227.01800648329305,43.939442191426366,253.9534539986805,264.61716168579557,650.2696658028692,80.99494618624242,392.35192870111166,142.83836609323038,87.78858094973617,10100.0,0.0,0.0,0.0,0.0,0.0,3.663537258145408,13.4358335349625,1.1782319597294142,0.0,4.708903478036366,18.053796039476236,9.356842227741243,0.0,2.0195779836167107,0.0,314.75332292955926,0.0,0.9993667685045456,3.9123773738391066,0.0,10201.0,0.0,0.0,0.0,5.039013732833959,0.0,2.747652943609056,10.556726348899103,0.0,1.7986670457058025,0.0,2.0059773377195813,1.8713684455482489,0.0,2.0195779836167107,71.27724377637037,9.167572512511436,0.0,23.984802444109093,1.9561886869195533,0.0,17031010100,17031010201,1395.3460212438097,1116.4643631436315,372.0817895536108,132.4247912578429,2317.9926422519297,3101.267885106659
2,2018,11,17031010100.0,17031010202.0,479.6833333333334,1.845,5.097222222222222,0.41666666666666663,2.4166666666666665,7.930555555555555,5.709377148479501,1.1921800829225095,0.5010438151461674,0.2755134162558428,6.901557231402011,17031010100,4522.0,2301.0,2221.0,384.0,253.0,240.0,51.0,431.0,845.0,761.0,552.0,543.0,210.0,192.0,18.0,42.0,35.3,2316.0,1.89,3.0,466.0,0.0,133.0,163.0,170.0,3163.0,26.0,314.0,533.0,729.0,78.0,916.0,567.0,2823.0,1483.0,20.5,4.8,13.1,10.4,8.5,12.3,10.4,13.8,3.8,2.5,37985.0,56105.0,1162.0,788.0,344.0,22.0,0.6658031088082902,17031010202,2852.0,1390.0,1462.0,245.0,122.0,123.0,174.0,178.0,526.0,289.0,295.0,290.0,228.0,266.0,83.0,33.0,35.7,1102.0,2.3,3.54,305.0,111.0,117.0,51.0,26.0,2010.0,222.0,186.0,396.0,403.0,134.0,425.0,244.0,1602.0,669.0,12.0,2.5,18.2,13.6,15.2,17.9,8.1,8.8,2.5,1.1,38370.0,49615.0,464.0,449.0,169.0,20.0,0.7686025408348457,10100,10202,0.0,0.0,15.613402406000251,10100,0.0,0.0,2.7010662103461893,24.168587382677924,117.99209136874134,46.559293288853276,235.29567556926307,103.93668727892714,61.242815902186834,158.31944695872556,51.749334385169114,197.94180860858557,17.78501231557734,195.17820045313442,204.07744203812283,452.70509719956704,49.44954609265324,249.97491302286895,90.38990354337231,58.525720633157455,10202,0.0,0.0,3.6014216137949187,12.659736248069384,64.17113741106985,35.889455243491064,106.19539339851696,52.66125488798975,37.60523783467613,86.67123008689356,37.94951188245735,112.94984559020985,17.78501231557734,115.33257299503391,107.4091800200646,255.1405285962647,43.48149742629855,156.50603250127452,74.76695725192526,40.362565953901694,10100.0,0.0,0.0,0.0,0.0,0.0,3.663537258145408,13.4358335349625,1.1782319597294142,0.0,4.708903478036366,18.053796039476236,9.356842227741243,0.0,2.0195779836167107,0.0,314.75332292955926,0.0,0.9993667685045456,3.9123773738391066,0.0,10202.0,0.0,0.0,0.0,0.0,18.646704173314298,4.57942157268176,135.31803774497945,10.604087637564728,0.0,12.243149042894553,0.0,4.6784211138706215,0.0,54.528605557651204,44.66707276652543,423.7455739116397,0.0,29.98100305513637,32.277113334172626,0.0,17031010100,17031010202,806.149781951248,626.0,372.0817895536108,771.2691899104308,2317.9926422519297,1361.1385712575095
3,2018,11,17031010100.0,17031010300.0,208.30454545454546,0.6538181818181819,2.933333333333333,0.24666666666666667,2.268666666666667,5.448666666666666,4.131119271855985,3.1133308466129215,1.0659677567044694,0.6148459981280728,7.244450118468906,17031010100,4522.0,2301.0,2221.0,384.0,253.0,240.0,51.0,431.0,845.0,761.0,552.0,543.0,210.0,192.0,18.0,42.0,35.3,2316.0,1.89,3.0,466.0,0.0,133.0,163.0,170.0,3163.0,26.0,314.0,533.0,729.0,78.0,916.0,567.0,2823.0,1483.0,20.5,4.8,13.1,10.4,8.5,12.3,10.4,13.8,3.8,2.5,37985.0,56105.0,1162.0,788.0,344.0,22.0,0.6658031088082902,17031010300,6650.0,3294.0,3356.0,351.0,342.0,150.0,267.0,315.0,1053.0,1190.0,954.0,407.0,374.0,719.0,291.0,237.0,41.6,3037.0,1.8700000000000003,2.84,448.0,184.0,32.0,78.0,154.0,5225.0,281.0,321.0,1371.0,975.0,217.0,1029.0,1031.0,4623.0,2060.0,10.9,6.8,7.9,18.7,14.7,13.1,14.2,5.0,3.3,5.3,38866.0,69967.0,993.0,1344.0,613.0,87.0,0.9321699045110308,10100,10300,0.0,1.5637851037851038,6.505584335833437,10100,0.0,0.0,2.7010662103461893,24.168587382677924,117.99209136874134,46.559293288853276,235.29567556926307,103.93668727892714,61.242815902186834,158.31944695872556,51.749334385169114,197.94180860858557,17.78501231557734,195.17820045313442,204.07744203812283,452.70509719956704,49.44954609265324,249.97491302286895,90.38990354337231,58.525720633157455,10300,0.9328358208955224,0.0,6.3024878241411075,35.677438517286454,123.16718309544052,94.08857185455764,285.26997834503584,139.96807220228854,85.95482933640257,191.8323225923244,70.14909772211813,305.30007768442863,37.6623790212226,231.77411303809703,350.54450570184724,620.9172156103788,76.73205428170333,349.96487823201653,152.88168870916058,120.07863371285751,10100.0,0.0,0.0,0.0,0.0,0.0,3.663537258145408,13.4358335349625,1.1782319597294142,0.0,4.708903478036366,18.053796039476236,9.356842227741243,0.0,2.0195779836167107,0.0,314.75332292955926,0.0,0.9993667685045456,3.9123773738391066,0.0,10300.0,0.0,0.0,0.0,19.14825218476904,22.790416211828585,0.915884314536352,9.59702395354464,2.3564639194588284,1.7986670457058025,9.417806956072733,14.041841364037069,5.614105336644746,0.0,0.0,52.26997876933825,916.7572512511437,2.2754400279752884,40.974037508686365,16.627603838816203,0.0,17031010100,17031010300,824.9937536266573,712.0177845528456,372.0817895536108,1114.5847726825575,2317.9926422519297,3279.1983633022032
4,2018,11,17031010100.0,17031010400.0,434.57,1.5922,5.5,0.5293333333333334,2.05,8.079333333333333,5.565490136161243,1.6401050810531266,0.5821568028279097,0.32343841438646004,7.20559521721437,17031010100,4522.0,2301.0,2221.0,384.0,253.0,240.0,51.0,431.0,845.0,761.0,552.0,543.0,210.0,192.0,18.0,42.0,35.3,2316.0,1.89,3.0,466.0,0.0,133.0,163.0,170.0,3163.0,26.0,314.0,533.0,729.0,78.0,916.0,567.0,2823.0,1483.0,20.5,4.8,13.1,10.4,8.5,12.3,10.4,13.8,3.8,2.5,37985.0,56105.0,1162.0,788.0,344.0,22.0,0.6658031088082902,17031010400,5153.0,2405.0,2748.0,84.0,232.0,148.0,1178.0,907.0,839.0,534.0,461.0,163.0,266.0,254.0,51.0,36.0,25.2,1938.0,1.86,2.98,1981.0,0.0,488.0,1265.0,228.0,2604.0,50.0,36.0,294.0,367.0,152.0,1070.0,635.0,2518.0,1705.0,15.2,4.7,12.4,9.2,16.8,15.3,9.3,11.8,3.8,1.4,39152.0,54235.0,655.0,1089.0,194.0,0.0,0.7621259029927759,10100,10400,0.0,0.0,0.0,10100,0.0,0.0,2.7010662103461893,24.168587382677924,117.99209136874134,46.559293288853276,235.29567556926307,103.93668727892714,61.242815902186834,158.31944695872556,51.749334385169114,197.94180860858557,17.78501231557734,195.17820045313442,204.07744203812283,452.70509719956704,49.44954609265324,249.97491302286895,90.38990354337231,58.525720633157455,10400,0.4664179104477612,0.0,3.6014216137949187,37.97920874420815,95.22168777126494,65.95899882587547,194.69155456394782,63.747834864408645,66.61499273571201,134.05150253439538,55.199290010847044,235.96452890627998,30.33913865598487,153.03745262802582,279.263868052168,313.845428981246,47.74438933083762,309.7515226587724,133.91096821240342,68.61636212163287,10100.0,0.0,0.0,0.0,0.0,0.0,3.663537258145408,13.4358335349625,1.1782319597294142,0.0,4.708903478036366,18.053796039476236,9.356842227741243,0.0,2.0195779836167107,0.0,314.75332292955926,0.0,0.9993667685045456,3.9123773738391066,0.0,10400.0,0.0,0.0,0.0,0.0,2.071856019257144,5.495305887218112,79.65529881442052,0.0,0.0,9.417806956072733,2.0059773377195813,8.42115800496712,0.0,10.097889918083556,4435.34528939094,6.1117150083409575,3.0339200373003847,572.6371583531046,21.518075556115082,0.0,17031010100,17031010400,705.345028505036,1600.098611111111,372.0817895536108,5155.811451283539,2317.9926422519297,2290.006569122253
5,2018,11,17031010100.0,17031010501.0,233.58333333333331,0.9077777777777778,3.555555555555556,0.13333333333333333,1.472222222222222,5.1611111111111105,2.490692035506365,2.490970678520634,0.5462475910619209,0.3243040118539674,4.981662714026999,17031010100,4522.0,2301.0,2221.0,384.0,253.0,240.0,51.0,431.0,845.0,761.0,552.0,543.0,210.0,192.0,18.0,42.0,35.3,2316.0,1.89,3.0,466.0,0.0,133.0,163.0,170.0,3163.0,26.0,314.0,533.0,729.0,78.0,916.0,567.0,2823.0,1483.0,20.5,4.8,13.1,10.4,8.5,12.3,10.4,13.8,3.8,2.5,37985.0,56105.0,1162.0,788.0,344.0,22.0,0.6658031088082902,17031010501,4147.0,2042.0,2105.0,228.0,128.0,20.0,67.0,304.0,1203.0,748.0,595.0,185.0,186.0,227.0,175.0,81.0,37.7,2425.0,1.7,2.79,318.0,40.0,16.0,95.0,167.0,3400.0,34.0,100.0,585.0,661.0,167.0,1058.0,795.0,3266.0,1853.0,12.2,8.0,19.8,10.8,15.7,13.9,9.3,3.5,4.3,2.5,34455.0,49235.0,1132.0,1010.0,242.0,41.0,0.6668041237113402,10100,10501,0.0,1.5637851037851038,9.107818070166816,10100,0.0,0.0,2.7010662103461893,24.168587382677924,117.99209136874134,46.559293288853276,235.29567556926307,103.93668727892714,61.242815902186834,158.31944695872556,51.749334385169114,197.94180860858557,17.78501231557734,195.17820045313442,204.07744203812283,452.70509719956704,49.44954609265324,249.97491302286895,90.38990354337231,58.525720633157455,10501,0.4664179104477612,0.0,0.9003554034487298,21.866817155756213,83.83648597252675,70.80892521013102,216.5553120283484,90.07846230840352,64.46612200230193,153.69698135409124,63.249186470762254,242.67442072352017,28.246784265916947,180.7616288287551,235.32374895305063,379.3239717183404,62.238221806270474,323.88053948180413,109.3606240401295,56.50759233546236,10100.0,0.0,0.0,0.0,0.0,0.0,3.663537258145408,13.4358335349625,1.1782319597294142,0.0,4.708903478036366,18.053796039476236,9.356842227741243,0.0,2.0195779836167107,0.0,314.75332292955926,0.0,0.9993667685045456,3.9123773738391066,0.0,10501.0,0.0,0.0,0.0,0.0,0.0,37.55125689599043,5.758214372126785,2.3564639194588284,0.0,0.0,9.026898019738118,8.42115800496712,0.0,0.0,0.0,0.0,0.0,47.969604888218186,2.93428303037933,0.0,17031010100,17031010501,486.4798654100946,1222.5906504065038,372.0817895536108,114.0178791308788,2317.9926422519297,2384.2425979694676
6,2018,11,17031010100.0,17031010502.0,262.6671428571429,1.111857142857143,3.825,0.32857142857142857,1.9285714285714284,6.082142857142857,3.8732551898288157,2.1717466027532577,0.7589694755431015,0.4431751741818291,6.045001792582073,17031010100,4522.0,2301.0,2221.0,384.0,253.0,240.0,51.0,431.0,845.0,761.0,552.0,543.0,210.0,192.0,18.0,42.0,35.3,2316.0,1.89,3.0,466.0,0.0,133.0,163.0,170.0,3163.0,26.0,314.0,533.0,729.0,78.0,916.0,567.0,2823.0,1483.0,20.5,4.8,13.1,10.4,8.5,12.3,10.4,13.8,3.8,2.5,37985.0,56105.0,1162.0,788.0,344.0,22.0,0.6658031088082902,17031010502,2802.0,1475.0,1327.0,81.0,63.0,114.0,76.0,592.0,695.0,560.0,340.0,91.0,70.0,84.0,14.0,22.0,31.3,1508.0,1.83,2.7,650.0,55.0,59.0,375.0,161.0,1876.0,7.0,99.0,193.0,442.0,94.0,644.0,397.0,1770.0,1041.0,9.7,8.6,15.2,13.3,21.3,15.4,4.8,6.8,4.6,0.5,37500.0,48174.0,751.0,600.0,128.0,29.0,0.6253315649867374,10100,10502,0.0,1.5637851037851038,5.204467468666751,10100,0.0,0.0,2.7010662103461893,24.168587382677924,117.99209136874134,46.559293288853276,235.29567556926307,103.93668727892714,61.242815902186834,158.31944695872556,51.749334385169114,197.94180860858557,17.78501231557734,195.17820045313442,204.07744203812283,452.70509719956704,49.44954609265324,249.97491302286895,90.38990354337231,58.525720633157455,10502,0.4664179104477612,0.9262166405023547,1.8007108068974595,27.62124272306048,52.78593561233165,48.49926384255549,135.3470700177177,60.97618987030393,62.31725126889186,90.1380792903693,34.49955625677941,203.5333851229524,23.015898290747145,149.71055148393827,191.3836298539333,226.91701879579293,39.21860552175948,265.19077729382616,71.41918304661517,36.32630935851152,10100.0,0.0,0.0,0.0,0.0,0.0,3.663537258145408,13.4358335349625,1.1782319597294142,0.0,4.708903478036366,18.053796039476236,9.356842227741243,0.0,2.0195779836167107,0.0,314.75332292955926,0.0,0.9993667685045456,3.9123773738391066,0.0,10502.0,0.0,0.0,0.0,2.015605493133583,0.0,0.0,2.879107186063393,0.0,10.792002274234816,0.0,10.029886688597909,7.4854737821929955,0.0,2.0195779836167107,0.9503632503516048,0.0,0.0,132.91578021110456,1.9561886869195533,0.0,17031010100,17031010502,662.9251077658413,1537.3166666666666,372.0817895536108,171.04398555621512,2317.9926422519297,1722.0932930079339
7,2018,11,17031010100.0,17031010503.0,265.9,1.045,3.375,0.1375,1.1875,4.7,1.876737091688265,1.9749565616020086,0.37673709168826497,0.2249565616020087,3.8516936532902735,17031010100,4522.0,2301.0,2221.0,384.0,253.0,240.0,51.0,431.0,845.0,761.0,552.0,543.0,210.0,192.0,18.0,42.0,35.3,2316.0,1.89,3.0,466.0,0.0,133.0,163.0,170.0,3163.0,26.0,314.0,533.0,729.0,78.0,916.0,567.0,2823.0,1483.0,20.5,4.8,13.1,10.4,8.5,12.3,10.4,13.8,3.8,2.5,37985.0,56105.0,1162.0,788.0,344.0,22.0,0.6658031088082902,17031010503,1713.0,808.0,905.0,55.0,42.0,0.0,13.0,440.0,286.0,55.0,104.0,24.0,129.0,365.0,128.0,72.0,37.1,968.0,1.7600000000000002,2.54,453.0,0.0,50.0,389.0,14.0,1163.0,135.0,65.0,270.0,215.0,42.0,203.0,233.0,963.0,436.0,29.3,10.8,16.0,6.0,9.1,14.0,3.0,5.0,1.8,5.0,20357.0,43885.0,494.0,398.0,44.0,32.0,0.6012396694214877,10100,10503,0.0,0.0,0.0,10100,0.0,0.0,2.7010662103461893,24.168587382677924,117.99209136874134,46.559293288853276,235.29567556926307,103.93668727892714,61.242815902186834,158.31944695872556,51.749334385169114,197.94180860858557,17.78501231557734,195.17820045313442,204.07744203812283,452.70509719956704,49.44954609265324,249.97491302286895,90.38990354337231,58.525720633157455,10503,0.4664179104477612,0.0,3.6014216137949187,14.96150647499109,61.06608237505034,30.069543582384405,73.92032285583043,23.558982449890145,24.712013434215738,57.78082005792904,25.299674588304896,118.54142210457668,9.41559475530565,76.51872631401291,97.64470910914964,115.15191998592478,17.90414599906411,111.94528713632828,47.98476360944457,36.32630935851152,10100.0,0.0,0.0,0.0,0.0,0.0,3.663537258145408,13.4358335349625,1.1782319597294142,0.0,4.708903478036366,18.053796039476236,9.356842227741243,0.0,2.0195779836167107,0.0,314.75332292955926,0.0,0.9993667685045456,3.9123773738391066,0.0,10503.0,0.0,0.0,0.0,0.0,0.0,1.831768629072704,68.13887007016694,0.0,0.0,12.243149042894553,0.0,5.614105336644746,0.0,7.068522942658489,87.43341903234764,33.61443254587526,5.309360065275674,55.96453903625456,12.715226464977095,0.0,17031010100,17031010503,607.353106434491,1362.782689701897,372.0817895536108,289.93339316616766,2317.9926422519297,946.8696637151569
