stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_street,stop_city,stop_region,stop_postcode,stop_country,zone_id,geo_node_id
676n0845,"Batavia/Enrico Fermi",,41.8295246,-88.1934138,,,,,,,36809
676n0850,"Batavia/Emerald Green",,41.8300243,-88.1948158,,,,,,,36810
676n0855,"Batavia/Country Ridge",,41.8310808,-88.1980318,,,,,,,36811
676n0860,"Batavia/IL-59",,41.8319493,-88.2016713,,,,,,,36812
676n0865,"Batavia/Sova",,41.8323385,-88.2029701,,,,,,,36813
676n0870,"Batavia/Riverside",,41.8326409,-88.203903,,,,,,,36814
676n0875,"Batavia/Shaw",,41.8331319,-88.2054373,,,,,,,36815
676n0880,"Batavia/Sanchez",,41.833674,-88.2070743,,,,,,,36816
676n0885,"Sanchez/Arbury",,41.8349746,-88.2062526,,,,,,,36817
676n0890,"Sanchez/Avondale",,41.8367181,-88.2062136,,,,,,,36818
676n0895,"Sanchez/Branch",,41.8391458,-88.206145,,,,,,,36819
676n0900,"Branch/Lexington",,41.8400826,-88.2086196,,,,,,,36820
676n0905,"Continental/Branch",,41.8402841,-88.2099265,,,,,,,36821
676n0910,"Continental/Dorchester",,41.8395715,-88.2108283,,,,,,,36822
676n0915,"Continental/Bedford",,41.8380576,-88.2104306,,,,,,,36823
676n0920,"Continental/Concord",,41.8368206,-88.2096503,,,,,,,36824
676n0925,"Continental/Batavia",,41.8351928,-88.2104828,,,,,,,36825
676n0930,"Continental/Cynthia",,41.8335198,-88.2112046,,,,,,,36826
676n0935,"Continental/Heather",,41.8315551,-88.2114413,,,,,,,36827
676n0940,"Continental/Cynthia",,41.8301068,-88.210347,,,,,,,36828
676n0945,"Continental/Shaw",,41.8295756,-88.207704,,,,,,,36829
676n0950,"Continental/Harvard",,41.8289831,-88.2065351,,,,,,,36830
676n0955,"Continental/Wembly",,41.8278573,-88.2041831,,,,,,,36831
676n0960,"Continental/IL-59",,41.8259901,-88.2024923,,,,,,,36832
676n1005,"Torch/Winfield",,41.8127553,-88.1675018,,,,,,,37083
676n1020,"Ogden/Washington",,41.7857931,-88.1476803,,,,,,,37084
676n1025,"Ogden/Main",,41.785804,-88.1483645,,,,,,,37085
676n1030,"Ogden/Webster",,41.7858291,-88.1495843,,,,,,,37086
676n1035,"Ogden/Eagle",,41.7858538,-88.1508093,,,,,,,37087
676n1040,"Ogden/Mill",,41.7862618,-88.1544291,,,,,,,37088
676s0005,"Continental/Hwy. 59",,41.8260943,-88.2025348,,,,,,,31157
676s0010,"Continental/Lakeview",,41.8262473,-88.2029661,,,,,,,31158
676s0015,"Continental/Stevens",,41.8274401,-88.2037208,,,,,,,31159
676s0020,"Continental/Wembly",,41.8277743,-88.2039351,,,,,,,31160
676s0025,"Continental/Harvard",,41.8288543,-88.2062458,,,,,,,31161
676s0030,"Continental/Shaw",,41.8295486,-88.207343,,,,,,,31162
676s0035,"Continental/Cynthia",,41.8300408,-88.2100026,,,,,,,31163
676s0040,"Continental/Angeline",,41.830576,-88.2108163,,,,,,,31164
676s0045,"Continental/Heather",,41.8313553,-88.211289,,,,,,,31165
676s0050,"Continental/Smalltree",,41.8325258,-88.211136,,,,,,,31166
676s0055,"Continental/Whitehall",,41.8329756,-88.2110586,,,,,,,31167
676s0060,"Continental/Cynthia",,41.8333158,-88.2110403,,,,,,,31168
676s0065,"Continental/Ridgewood",,41.8339336,-88.2111658,,,,,,,31169
676s0070,"Continental/Maple",,41.8345196,-88.2110213,,,,,,,31170
676s0075,"Continental/Batavia",,41.8348921,-88.2106019,,,,,,,31171
676s0080,"Continental/Attleboro",,41.8354783,-88.210072,,,,,,,31172
676s0085,"Continental/Bedford",,41.8361068,-88.209679,,,,,,,31173
676s0090,"Continental/Concord",,41.8365851,-88.2095591,,,,,,,31174
676s0095,"Continental/Dedham",,41.8372606,-88.2096846,,,,,,,31175
676s0100,"Continental/Foxboro/Bedford",,41.8379248,-88.2101946,,,,,,,31176
676s0105,"Continental/Brighton",,41.8385648,-88.2106685,,,,,,,31177
676s0110,"Continental/Dorchester",,41.8393554,-88.2107618,,,,,,,31178
676s0115,"Continental/Holyoke",,41.8400653,-88.2103831,,,,,,,31179
676s0120,"Continental/Branch",,41.8402458,-88.2101981,,,,,,,31180
676s0125,"Branch/Lynn/Lexington",,41.8400361,-88.2088956,,,,,,,31181
676s0130,"Branch/Salem",,41.8397955,-88.2069815,,,,,,,31182
676s0135,"Branch/Sanchez",,41.839273,-88.2062371,,,,,,,31183
676s0140,"Sanchez/Greenbrook",,41.8386856,-88.2062623,,,,,,,31184
676s0145,"Sanchez/Elmwood",,41.8377723,-88.2062658,,,,,,,31185
676s0150,"Sanchez/Avondale",,41.8368958,-88.2062326,,,,,,,31186
676s0155,"Sanchez/Glenhurst",,41.8360586,-88.2062703,,,,,,,31187
676s0160,"Sanchez/Arbury",,41.8352593,-88.2062806,,,,,,,31188
676s0165,"Sanchez/Arlington",,41.8342646,-88.206923,,,,,,,31189
676s0170,"Sanchez/Batavia",,41.8338481,-88.2071836,,,,,,,31190
676s0175,"Batavia/Shaw",,41.8331531,-88.2057346,,,,,,,31191
676s0180,"Batavia/Riverside",,41.8326971,-88.2042421,,,,,,,31192
676s0185,"Batavia/Sova",,41.832382,-88.2032916,,,,,,,31193
676s0190,"Batavia/Hwy. 59",,41.8315478,-88.2006158,,,,,,,31194
676s0195,"Batavia/Country Ridge",,41.8310761,-88.1983441,,,,,,,31195
676s0200,"Batavia/Cerny",,41.8307038,-88.1969163,,,,,,,31196
676s0205,"Batavia/Westbury/Seraph Holmes",,41.8303611,-88.1960138,,,,,,,31197
676s0210,"Batavia/Emerald Green",,41.8301045,-88.1952546,,,,,,,31198
676s0215,"Batavia/Enrico Fermi/Timber",,41.8296111,-88.1938653,,,,,,,31199
676s0220,"Batavia/Williams",,41.8283088,-88.1901926,,,,,,,31200
676s0225,"Batavia/Glen",,41.8273411,-88.1875708,,,,,,,31201
676s0230,"Batavia/Rockwell",,41.8259626,-88.1842041,,,,,,,31202
676s0235,"Batavia/Butterfield",,41.8247806,-88.1815926,,,,,,,31203
676s0240,"Butterfield/Calumet",,41.8242615,-88.1825413,,,,,,,31204
676s0245,"Butterfield/Rockwell",,41.8230696,-88.1847873,,,,,,,31205
676s0250,"Rockwell/Stafford",,41.8227758,-88.1847805,,,,,,,31206
676s0255,"Rockwell/Ray",,41.8219128,-88.1849868,,,,,,,31207
676s0260,"Rockwell/Main",,41.8208718,-88.1852336,,,,,,,31208
676s0265,"Rockwell/Warrenville",,41.8195511,-88.1855328,,,,,,,31209
676s0270,"Warrenville/Burk",,41.8192428,-88.1843306,,,,,,,31210
676s0275,"Warrenville/Manning",,41.819016,-88.1826938,,,,,,,31211
676s0280,"Warrenville/Curtis",,41.8187891,-88.1807268,,,,,,,31212
676s0285,"Warrenville/Warren",,41.8183828,-88.1775239,,,,,,,31213
676s0290,"Warrenville/Steadman/Behrs Circle Dr. (W)",,41.8182058,-88.1758251,,,,,,,31214
676s0295,"Warrenville/Fourth",,41.8180608,-88.1747681,,,,,,,31215
676s0300,"Warrenville/Behrs Circle Dr. (E)",,41.8179996,-88.1742461,,,,,,,31216
676s0305,"Warrenville/Batavia",,41.8178398,-88.173095,,,,,,,31217
676s0310,"Warrenville/River",,41.8177458,-88.172506,,,,,,,31218
676s0315,"Warrenville/Second",,41.8170646,-88.1700651,,,,,,,31219
676s0320,"Warrenville/Winfield",,41.8166496,-88.1684998,,,,,,,31220
676s0330,"Winfield/Mc Cormick/Village Green",,41.8145011,-88.1682758,,,,,,,31222
676s0335,"Winfield/Torch Pkwy.",,41.8131701,-88.1679745,,,,,,,31223
676s0336,"Bella Vista/Ferry",,41.8109643,-88.1636176,,,,,,,31877
676s0337,"4101 Winfield Rd",,41.8120706,-88.1660756,,,,,,,31878
676s0340,"Winfield/Ferry Rd.",,41.8109488,-88.1647361,,,,,,,31224
676s0344,"Ferry/Winfield",,41.8109431,-88.1647333,,,,,,,31880
676s0345,"Winfield/Diehl",,41.8015344,-88.1668526,,,,,,,31225
676s0350,"Diehl/Weaver Pkwy. (W)",,41.8012548,-88.1641889,,,,,,,31226
676s0355,"Diehl/Weaver Pkwy. (E)/Bulger",,41.8010721,-88.1603691,,,,,,,31227
676s0360,"Diehl/West",,41.8011615,-88.157235,,,,,,,31228
676s0365,"Diehl/Mill",,41.801189,-88.1549598,,,,,,,31229
676s0370,"Mill/Commons",,41.7973581,-88.1548376,,,,,,,31230
676s0375,"Mill/Bauer",,41.7947106,-88.1545661,,,,,,,31231
676s0380,"Bauer/Cress Creek",,41.7946613,-88.1556128,,,,,,,31232
676s0385,"Bauer/Royal St. George",,41.7947661,-88.157019,,,,,,,31233
676s0390,"Bauer/Acacia/Wedgefield",,41.7947731,-88.1587521,,,,,,,31234
676s0395,"Bauer/Inverness",,41.7947993,-88.1601071,,,,,,,31235
676s0400,"Bauer/Maple Hills",,41.794808,-88.1615001,,,,,,,31236
676s0405,"Bauer/Druid Hills",,41.7947036,-88.1640491,,,,,,,31237
676s0410,"Bauer/Bob-O-Link",,41.7942871,-88.1668326,,,,,,,31238
676s0415,"Bauer/Calcutta",,41.7944081,-88.1687531,,,,,,,31239
676s0420,"Bauer/Briergate",,41.79458,-88.1699276,,,,,,,31240
676s0425,"Bauer/Heatherton",,41.7946326,-88.1713526,,,,,,,31241
676s0430,"Bauer/Mirror Lake",,41.7953271,-88.1734468,,,,,,,31242
676s0435,"Mirror Lake/Onwentsia",,41.796182,-88.1733133,,,,,,,31243
676s0440,"Mirror Lake/Bauer",,41.7980601,-88.1744288,,,,,,,31244
676s0445,"Bauer/Imperial",,41.7975863,-88.1752356,,,,,,,31245
676s0450,"Bauer/Bonaventure",,41.7965686,-88.1752453,,,,,,,31246
676s0455,"Bauer/Inverrary",,41.7960306,-88.1747446,,,,,,,31247
676s0460,"Inverrary/Bonaventure",,41.7949706,-88.174917,,,,,,,31248
676s0465,"Inverrary/Heatherton",,41.7929218,-88.1744471,,,,,,,31249
676s0470,"Heatherton/Farington",,41.7926971,-88.1751531,,,,,,,31250
676s0475,"Heatherton/Kings Point",,41.791792,-88.1758033,,,,,,,31251
676s0480,"Heatherton/Thunderbird",,41.7903246,-88.1756056,,,,,,,31252
676s0485,"Thunderbird/Briergate",,41.790406,-88.1705246,,,,,,,31253
676s0490,"Briergate/Lindrick",,41.7899121,-88.169981,,,,,,,31254
676s0495,"Briergate/Royal Bombay",,41.7887851,-88.1698876,,,,,,,31255
676s0500,"Briergate/Royal St. George",,41.7878288,-88.1679028,,,,,,,31256
676s0505,"Royal St. George/Burning Tree",,41.7898095,-88.164531,,,,,,,31257
676s0510,"Burning Tree/Birkdale",,41.78922,-88.1636629,,,,,,,31258
676s0515,"Burning Tree/Big Foot",,41.7887673,-88.1627508,,,,,,,31259
676s0520,"Burning Tree/West",,41.7881663,-88.1577151,,,,,,,31260
676s0521,"Mill/Kensington",,41.792731,-88.1545323,,,,,,,31834
676s0522,"Mill/Technology",,41.7916321,-88.1545461,,,,,,,31835
676s0523,"Mill/Laura",,41.7893889,-88.1545861,,,,,,,31836
676s0524,"Mill/Burning Tree (NW)",,41.7880241,-88.1546045,,,,,,,31261
676s0525,"Burning Tree/Mill",,41.7878671,-88.1546498,,,,,,,31262
676s0530,"Mill/Ogden",,41.7856131,-88.1546263,,,,,,,31263
676s0535,"Mill/6th",,41.7815773,-88.1539656,,,,,,,31264
676s0540,"6th/Morningside",,41.7815881,-88.1530128,,,,,,,31265
676s0545,"6th/Eagle",,41.7816253,-88.1516658,,,,,,,31266
676s0550,"6th/Webster",,41.7816058,-88.1502076,,,,,,,31267
676s0555,"6th/Main",,41.7818906,-88.1489128,,,,,,,31268
676s0560,"6th/Washington",,41.7820528,-88.1476396,,,,,,,31269
676s0565,"Washington/5th",,41.7810736,-88.1471446,,,,,,,31270
676s0570,"Naperville Metra Station",,41.7799643,-88.1449736,,,,,,,31271
677n0005,"Shepherd/75th",,41.7473631,-88.1604039,,,,,,,29436
677n0010,"Shepherd/Maplefield",,41.7468858,-88.1605295,,,,,,,29437
677n0015,"Shepherd/Havenshire",,41.7460436,-88.160408,,,,,,,29438
677n0020,"Shepherd/Cardiff",,41.7450196,-88.1604046,,,,,,,29439
677n0025,"Cardiff/Bailey",,41.74351,-88.1639226,,,,,,,29440
677n0030,"Bailey/Talbot",,41.7433723,-88.1635878,,,,,,,29441
677n0035,"Bailey/Shepherd",,41.7433965,-88.1613184,,,,,,,29442
677n0040,"Bailey/Swansea/Severn",,41.7424631,-88.1600276,,,,,,,29443
677n0045,"Bailey/Torrington/Burgess Hill",,41.7412806,-88.1588301,,,,,,,29444
677n0050,"Torrington/Tamarou",,41.7439734,-88.1581511,,,,,,,29445
677n0055,"Tamarou/Baldwin",,41.7440503,-88.1569456,,,,,,,29446
677n0060,"Tamarou/Westglen",,41.7440393,-88.1557081,,,,,,,29447
677n0065,"Westglen/Grimes",,41.7453341,-88.1542916,,,,,,,29448
677n0070,"Westglen/Bannister/Pine Tree",,41.745556,-88.1531343,,,,,,,29449
677n0075,"Westglen/Applegate",,41.7449486,-88.1515306,,,,,,,29450
677n0080,"Westglen/Cortland",,41.7436761,-88.1487671,,,,,,,29451
677n0085,"Westglen/Modaff",,41.7436731,-88.1479846,,,,,,,29452
677n0090,"Modaff/Waxwing",,41.7451863,-88.1476998,,,,,,,29453
677n0095,"Modaff/75th",,41.7477686,-88.1476506,,,,,,,29454
677n0100,"Modaff/Tupelo",,41.7486418,-88.1476305,,,,,,,29455
677n0105,"Modaff/Buckeye",,41.7495655,-88.1476023,,,,,,,29456
677n0110,"Modaff/Tamarack",,41.7512591,-88.1475823,,,,,,,29457
677n0115,"Modaff/Gartner",,41.7528691,-88.1475496,,,,,,,29458
677n0120,"Gartner/Magnolia",,41.7530503,-88.1479903,,,,,,,29459
677n0125,"Magnolia/Sycamore",,41.753692,-88.1482796,,,,,,,29460
677n0130,"Magnolia/Spruce",,41.7546465,-88.1486973,,,,,,,29461
677n0135,"Magnolia/Elmwood",,41.7553718,-88.1491551,,,,,,,29462
677n0140,"Elmwood/Tulip",,41.7547983,-88.1511438,,,,,,,29463
677n0145,"Elmwood/Rose",,41.7541578,-88.1527171,,,,,,,29464
677n0150,"Elmwood/Hemlock",,41.7536799,-88.1537788,,,,,,,29465
677n0155,"Elmwood/Emerald",,41.7530576,-88.1566781,,,,,,,29466
677n0160,"Emerald/Spruce",,41.7522138,-88.1568586,,,,,,,29467
677n0165,"Emerald/Cypress",,41.7513874,-88.15696,,,,,,,29468
677n0170,"Cypress/Alder",,41.7514866,-88.1544778,,,,,,,29469
677n0175,"Alder/Gartner",,41.7504426,-88.1535205,,,,,,,29470
677n0180,"Gartner/Juniper",,41.749958,-88.1542544,,,,,,,29471
677n0185,"Gartner/Holly",,41.7493976,-88.1554663,,,,,,,29472
677n0190,"Gartner/Emerald",,41.7488935,-88.1565113,,,,,,,29473
677n0195,"Gartner/Vermont",,41.7486991,-88.158507,,,,,,,29474
677n0200,"Gartner/Williamsburg",,41.7492275,-88.1595393,,,,,,,29475
677n0205,"Gartner/Shiloh",,41.7493948,-88.1604618,,,,,,,29476
677n0210,"Shiloh/Kennesaw",,41.7505251,-88.1609213,,,,,,,29477
677n0215,"Shiloh/Gartner",,41.7502673,-88.1640674,,,,,,,29478
677n0220,"Gartner/Natchez Trace (W)",,41.7492681,-88.1633736,,,,,,,29479
677n0225,"Gartner/Natchez Trace (E)",,41.7490951,-88.1624483,,,,,,,29480
677n0230,"Gartner/Nashville",,41.749212,-88.1618128,,,,,,,29481
677n0235,"Gartner/Shiloh",,41.7493438,-88.1607941,,,,,,,29482
677n0240,"Gartner/Williamsburg",,41.7494446,-88.1595601,,,,,,,29483
677n0245,"Williamsburg/Bunker Hill",,41.7500606,-88.1593343,,,,,,,29484
677n0250,"Williamsburg/Gettysburg",,41.7510696,-88.1592518,,,,,,,29485
677n0255,"Williamsburg/Vicksburg/Appomattox",,41.7522716,-88.1592374,,,,,,,29486
677n0260,"Williamsburg/Bull Run",,41.7534743,-88.1592334,,,,,,,29487
677n0265,"Williamsburg/Virginia/Antietam",,41.7545858,-88.1592243,,,,,,,29488
677n0270,"Williamsburg/Fredricksburg/Appomattox",,41.7556291,-88.1596104,,,,,,,29489
677n0275,"Williamsburg/West",,41.7560456,-88.159866,,,,,,,29490
677n0280,"West/Emerald",,41.7578081,-88.1579758,,,,,,,29491
677n0285,"West/Osler",,41.7592599,-88.1579608,,,,,,,29492
677n0290,"West/Martin",,41.7627883,-88.157922,,,,,,,29493
677n0295,"West/Hillside",,41.7661726,-88.158578,,,,,,,29494
677n0300,"West/Aurora",,41.7676933,-88.1588335,,,,,,,29495
677n0305,"Aurora/Traffic Signal/Naperville Central H.S.",,41.7685133,-88.1557711,,,,,,,29496
677n0310,"Aurora/Eagle",,41.7698281,-88.1532603,,,,,,,29497
677n0315,"Aurora/Webster",,41.7699003,-88.1515678,,,,,,,29498
677n0320,"Aurora/Main",,41.7698626,-88.1498983,,,,,,,29499
677n0325,"Aurora/Washington",,41.7698213,-88.1486291,,,,,,,29500
677n0330,"Washington/Chicago",,41.7713121,-88.1479548,,,,,,,29501
677n0340,"Washington/Jefferson",,41.7728121,-88.147803,,,,,,,29502
677n0345,"Washington/Van Buren",,41.773918,-88.1477445,,,,,,,29503
677n0350,"Washington/Benton",,41.7749688,-88.1476791,,,,,,,29504
677n0355,"Washington/Franklin",,41.7762131,-88.1476213,,,,,,,29505
677n0360,"Washington/School",,41.777507,-88.1475428,,,,,,,29506
677n0365,"School St & Center St",,41.777558,-88.1464193,,,,,,,29241
677n0370,"Ellsworth St & Ellsworth St",,41.7777545,-88.1449278,,,,,,,29242
677n0375,"Ellsworth St & North Ave",,41.7783888,-88.1449186,,,,,,,29243
677n0380,"Naperville Metra Southside",,41.7794658,-88.14542,,,,,,,29507
677s0005,"Shepherd/75th",,41.7474863,-88.1604166,,,,,,,29508
677s0010,"Shepherd/Maplefield",,41.7466846,-88.1603685,,,,,,,29509
677s0015,"Shepherd/Havenshire",,41.7458406,-88.1603118,,,,,,,29510
677s0020,"Cardiff/Shepherd",,41.7448868,-88.160498,,,,,,,29511
677s0025,"Bailey/Cardiff",,41.7434343,-88.1637328,,,,,,,29512
677s0030,"Bailey/Talbot",,41.7434778,-88.1633403,,,,,,,29513
677s0035,"Bailey/Shepherd",,41.7433586,-88.1609953,,,,,,,29514
677s0040,"Bailey/Swansea/Severn",,41.7423428,-88.1597526,,,,,,,29515
677s0045,"Torrington/Bailey",,41.7413114,-88.1585608,,,,,,,29516
677s0050,"Tamarou/Torrington",,41.7440891,-88.1580085,,,,,,,29517
677s0055,"Tamarou/Baldwin",,41.7440938,-88.1567628,,,,,,,29518
677s0060,"Westglen/Tamarou",,41.744174,-88.1555046,,,,,,,29519
677s0065,"Westglen/Grimes",,41.7454848,-88.1540958,,,,,,,29520
677s0070,"Westglen/Bannister/Pine Tree",,41.7456236,-88.1530844,,,,,,,29521
677s0075,"Westglen/Applegate",,41.7449136,-88.1512733,,,,,,,29522
677s0080,"Westglen/Cortland",,41.7438468,-88.1485341,,,,,,,29523
677s0085,"Modaff/Westglen",,41.7439413,-88.1478258,,,,,,,29524
677s0090,"Modaff/Waxwing",,41.7454145,-88.1477926,,,,,,,29525
677s0095,"Modaff/75th",,41.748187,-88.1477468,,,,,,,29526
677s0100,"Modaff/Tupelo",,41.7488389,-88.1477358,,,,,,,29527
677s0105,"Modaff/Buckeye",,41.7497763,-88.147701,,,,,,,29528
677s0110,"Modaff/Tamarack",,41.7514563,-88.1476821,,,,,,,29529
677s0115,"Gartner/Modaff",,41.7529041,-88.1477983,,,,,,,29530
677s0120,"Magnolia/Gartner",,41.7530066,-88.1480103,,,,,,,29531
677s0125,"Magnolia/Sycamore",,41.7539136,-88.1484211,,,,,,,29532
677s0130,"Magnolia/Spruce",,41.7548138,-88.1488291,,,,,,,29533
677s0135,"Elmwood/Magnolia",,41.7554051,-88.1493711,,,,,,,29534
677s0140,"Elmwood/Tulip",,41.7546821,-88.1512836,,,,,,,29535
677s0145,"Elmwood/Rose",,41.75401,-88.1528496,,,,,,,29536
677s0150,"Elmwood/Hemlock",,41.7535218,-88.1540201,,,,,,,29537
677s0155,"Emerald/Elmwood",,41.7529144,-88.1567863,,,,,,,29538
677s0160,"Emerald/Spruce",,41.7520218,-88.1567858,,,,,,,29539
677s0165,"Cypress/Emerald",,41.7513308,-88.1567463,,,,,,,29540
677s0170,"Alder/Cypress",,41.7514603,-88.1542745,,,,,,,29541
677s0175,"Gartner/Alder",,41.7502433,-88.1534671,,,,,,,29542
677s0180,"Gartner/Juniper",,41.7497998,-88.1544046,,,,,,,29543
677s0185,"Gartner/Holly",,41.7492538,-88.1555711,,,,,,,29544
677s0190,"Gartner/Emerald",,41.7487089,-88.1567113,,,,,,,29545
677s0195,"Gartner/Vermont",,41.7488063,-88.1587848,,,,,,,29546
677s0200,"Gartner/Williamsburg",,41.7492441,-88.1598643,,,,,,,29547
677s0240,"Williamsburg/Gartner",,41.7493563,-88.1596821,,,,,,,29548
677s0245,"Williamsburg/Bunker Hill",,41.7502536,-88.1593611,,,,,,,29549
677s0250,"Williamsburg/Gettysburg",,41.7512873,-88.1593331,,,,,,,29550
677s0255,"Williamsburg/Vicksburg/Appomattox",,41.7525196,-88.1592889,,,,,,,29551
677s0260,"Williamsburg/Bull Run",,41.7536576,-88.1592908,,,,,,,29552
677s0265,"Williamsburg/Virginia/Antietam",,41.7547908,-88.1593153,,,,,,,29553
677s0270,"Williamsburg/Fredricksburg/Appomattox",,41.7557803,-88.1597875,,,,,,,29554
677s0275,"West/Williamsburg",,41.7559453,-88.1598883,,,,,,,29555
677s0280,"West/Emerald",,41.7581008,-88.1581798,,,,,,,29556
677s0285,"West/Osler",,41.7594581,-88.1581368,,,,,,,29557
677s0290,"West/Martin",,41.7631291,-88.1581023,,,,,,,29558
677s0295,"West/Hillside",,41.7665118,-88.1588713,,,,,,,29559
677s0300,"Aurora/West",,41.7677816,-88.1589996,,,,,,,29560
677s0305,"Aurora/Traffic Signal/Naperville Central H.S.",,41.7687756,-88.1554221,,,,,,,29561
677s0310,"Aurora/Eagle",,41.7700206,-88.1528685,,,,,,,29562
677s0315,"Aurora/Webster",,41.7699633,-88.1512493,,,,,,,29563
677s0320,"Aurora/Main",,41.7699313,-88.1495488,,,,,,,29564
677s0325,"Washington/Aurora",,41.7699983,-88.1484361,,,,,,,29565
677s0330,"Washington/Chicago",,41.7716381,-88.148015,,,,,,,29566
677s0340,"Washington/Jefferson",,41.7730631,-88.1478666,,,,,,,29567
677s0345,"Washington/Van Buren",,41.7741528,-88.1478528,,,,,,,29568
677s0350,"Washington/Benton",,41.7752454,-88.1478298,,,,,,,29569
677s0355,"Washington/Franklin",,41.776109,-88.1477851,,,,,,,29570
677s0358,"Washington/Douglas",,41.7772273,-88.1477358,,,,,,,29571
677s0360,"Washington/School",,41.7776948,-88.1477038,,,,,,,29572
677s0375,"Central St & North Ave",,41.7786786,-88.1462593,,,,,,,29244
678n0005,"Naper/River Woods",,41.7198404,-88.1269215,,,,,,,29573
678n0010,"Naper/Di Lorenzo",,41.7202191,-88.1259904,,,,,,,29574
678n0015,"Naper/Alexandria",,41.7205778,-88.1218943,,,,,,,29575
678n0020,"Naper/Arlington",,41.7213541,-88.1184273,,,,,,,29576
678n0025,"Naper/Cassin",,41.7246011,-88.1170791,,,,,,,29577
678n0030,"Naper/87th",,41.7267056,-88.1171903,,,,,,,29578
678n0035,"Naper/Spindletree",,41.7286096,-88.1170873,,,,,,,29579
678n0040,"Spindletree/Overstreet",,41.7285826,-88.1154726,,,,,,,29580
678n0045,"Spindletree/Camellia",,41.728436,-88.1139285,,,,,,,29581
678n0050,"Spindletree/Cranberry/Persimmon",,41.7282303,-88.1124411,,,,,,,29582
678n0055,"Spindletree/Keim",,41.7285048,-88.1112911,,,,,,,29583
678n0060,"Keim/87th",,41.7270798,-88.1111886,,,,,,,29584
678n0065,"Keim/Rice",,41.7264603,-88.1111083,,,,,,,29585
678n0070,"Keim/University (N)",,41.7256296,-88.1108351,,,,,,,29586
678n0075,"Keim/Thurman",,41.7247936,-88.1107303,,,,,,,29587
678n0080,"Keim/Augustana",,41.7227408,-88.1107434,,,,,,,29588
678n0085,"Keim/University (S)",,41.7220486,-88.1113301,,,,,,,29589
678n0090,"Keim/Arlington",,41.721042,-88.1117101,,,,,,,29590
678n0095,"Arlington/Alexandria",,41.72094,-88.1126851,,,,,,,29591
678n0100,"Arlington/Remington",,41.7212391,-88.1157145,,,,,,,29592
678n0105,"Remington/Piedmont",,41.7221346,-88.1158056,,,,,,,29593
678n0110,"Remington/Cassin",,41.7232948,-88.1143331,,,,,,,29594
678n0115,"Cassin/Allegany",,41.7239068,-88.1146498,,,,,,,29595
678n0120,"Cassin/Potomac",,41.724737,-88.1162931,,,,,,,29596
678n0125,"Cassin/Naper",,41.7247123,-88.1170213,,,,,,,29597
678n0130,"Cassin/Rosehill/Glen Echo",,41.7249311,-88.1183746,,,,,,,29598
678n0135,"Cassin/Plumtree",,41.7254949,-88.1201073,,,,,,,29599
678n0140,"Plumtree/87th",,41.7271221,-88.1195951,,,,,,,29600
678n0145,"87th/Coach",,41.728279,-88.1224685,,,,,,,29601
678n0150,"Coach/Staunton/Brooklea",,41.7288663,-88.1226013,,,,,,,29602
678n0155,"Coach/Warwick",,41.7297825,-88.1226248,,,,,,,29603
678n0160,"Coach/Leeds",,41.7308143,-88.1228753,,,,,,,29604
678n0165,"Coach/Carriage Hill",,41.7315849,-88.1233238,,,,,,,29605
678n0170,"Carriage Hill/Exmoor",,41.7316973,-88.1222261,,,,,,,29606
678n0175,"Carriage Hill/Hansom",,41.7320731,-88.1204173,,,,,,,29607
678n0180,"Carriage Hill/Warwick/Sheffield",,41.7325509,-88.1193728,,,,,,,29608
678n0185,"Sheffield/Stanhope",,41.7333393,-88.1196024,,,,,,,29609
678n0190,"Sheffield/Wellington",,41.7336505,-88.1216393,,,,,,,29610
678n0195,"Sheffield/Coach",,41.7336035,-88.1229336,,,,,,,29611
678n0200,"Coach/Bourbon/River Ridge Circle (S)",,41.7343335,-88.1230363,,,,,,,29612
678n0205,"Coach/River Ridge Ct.",,41.735182,-88.1230191,,,,,,,29613
678n0210,"Coach/River Ridge Circle (N)",,41.7361193,-88.1229916,,,,,,,29614
678n0215,"Coach/Orleans",,41.738017,-88.1229566,,,,,,,29615
678n0220,"Coach/Bailey",,41.7402761,-88.1229141,,,,,,,29616
678n0225,"Bailey/Pace Shelter",,41.740475,-88.1241328,,,,,,,29617
678n0230,"Bailey/Lighthouse",,41.7404738,-88.1247293,,,,,,,29618
678n0235,"Bailey/Washington",,41.7405036,-88.1277563,,,,,,,29619
678n0240,"Washington/Bluebird",,41.7444736,-88.1281488,,,,,,,29620
678n0245,"Washington/Bunting",,41.7467781,-88.1289703,,,,,,,29621
678n0250,"Washington/75th",,41.7480053,-88.1295186,,,,,,,29622
678n0255,"Washington/Hobson",,41.7500358,-88.1309276,,,,,,,29623
678n0260,"Washington/Clyde",,41.7516516,-88.1323818,,,,,,,29624
678n0265,"Washington/Tamarack",,41.7529568,-88.1344576,,,,,,,29625
678n0270,"Washington/Olympus",,41.7549616,-88.1391306,,,,,,,29626
