trip_no,trip_id,orig_trip_id,route_no,route_id,orig_route_id,route_short_name,route_long_name,route_desc,route_type,route_used,begin_time,end_time,mileage
     11440,18113973  ,18113973                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 2436.0000, 2475.9333,    8.8749
     11441,18113986  ,18113986                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 2384.0000, 2425.0000,    8.5366
     11442,18114215  ,18114215                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11443,18114221  ,18114221                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11444,18114227  ,18114227                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11445,18114231  ,18114231                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11446,18115529  ,18115529                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11447,18113145  ,18113145                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 2404.9668, 2437.9834,    6.4037
     11448,18113153  ,18113153                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11449,18113158  ,18113158                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11450,18113163  ,18113163                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11451,18113399  ,18113399                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 2446.9500, 2479.9500,    6.4287
     11452,18113408  ,18113408                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 2297.9500, 2329.9500,    6.4287
     11453,18113413  ,18113413                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11454,18113418  ,18113418                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11455,18113433  ,18113433                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11456,18113504  ,18113504                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2479.9500, 2511.9834,    7.1975
     11457,18113509  ,18113509                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2329.9500, 2361.9834,    7.1975
     11458,18113514  ,18113514                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11459,18113519  ,18113519                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11460,18113528  ,18113528                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11461,18113532  ,18113532                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11462,18113639  ,18113639                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2528.1333, 2559.9834,    7.7342
     11463,18113644  ,18113644                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2368.1333, 2404.9668,    7.7342
     11464,18113649  ,18113649                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11465,18113654  ,18113654                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11466,18113659  ,18113659                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11467,18113957  ,18113957                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11468,18114332  ,18114332                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11469,18114338  ,18114338                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11470,18114342  ,18114342                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11471,18113495  ,18113495                        129,100047    ,100047                   ,152                                     ,                                        ,Enumclaw-Auburn-Star Lk. I-5 to C.B.D.  , 3, 0, 2515.7334, 2564.9500,   23.6006
     11472,18113994  ,18113994                         49,100068    ,100068                   ,177                                     ,                                        ,Federal Way P&R Via I-5 --Tunnel        , 3, 0, 2419.0833, 2467.0000,   21.1847
     11473,18113759  ,18113759                         30,100487    ,100487                   ,102                                     ,                                        ,Fairwood - Seattle                      , 3, 0, 9999.9902,-9999.9902,    0.0000
     11474,19363311  ,19363311                         33,100045    ,100045                   ,150                                     ,                                        ,Kent-Southcenter to C.B.D. & Tunnel     , 3, 0, 9999.9902,-9999.9902,    0.0000
     11475,19363589  ,19363589                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11476,19363593  ,19363593                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11477,19363598  ,19363598                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11478,19363639  ,19363639                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11479,19363643  ,19363643                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11480,19363647  ,19363647                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11481,19364018  ,19364018                         33,100045    ,100045                   ,150                                     ,                                        ,Kent-Southcenter to C.B.D. & Tunnel     , 3, 0, 9999.9902,-9999.9902,    0.0000
     11482,19364195  ,19364195                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 2416.9167, 2477.9668,   13.7604
     11483,19364231  ,19364231                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 2333.0500, 2394.9668,   13.3461
     11484,19364264  ,19364264                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 2487.0500, 2527.0000,    8.8363
     11485,18113144  ,18113144                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 2439.9668, 2472.9834,    6.4037
     11486,18113151  ,18113151                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11487,18113157  ,18113157                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11488,18113162  ,18113162                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11489,18113397  ,18113397                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 2483.9500, 2514.9500,    6.4287
     11490,18113407  ,18113407                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 2326.9500, 2359.9500,    6.4287
     11491,18113412  ,18113412                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11492,18113417  ,18113417                        117,100042    ,100042                   ,148                                     ,                                        ,Fairwood--S.Renton Hub Shuttle.         , 3, 0, 9999.9902,-9999.9902,    0.0000
     11493,18113503  ,18113503                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2514.9500, 2546.9834,    7.1975
     11494,18113508  ,18113508                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2359.9500, 2391.9834,    7.1975
     11495,18113513  ,18113513                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11496,18113518  ,18113518                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11497,18113638  ,18113638                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2558.1333, 2589.9834,    7.7342
     11498,18113643  ,18113643                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2403.1333, 2439.9668,    7.7342
     11499,18113648  ,18113648                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11500,18113653  ,18113653                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11501,18113658  ,18113658                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11502,18114337  ,18114337                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11503,18114339  ,18114339                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11504,18114341  ,18114341                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11505,18113814  ,18113814                         49,100068    ,100068                   ,177                                     ,                                        ,Federal Way P&R Via I-5 --Tunnel        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11506,19363906  ,19363906                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11507,19364052  ,19364052                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11508,18113754  ,18113754                         30,100487    ,100487                   ,102                                     ,                                        ,Fairwood - Seattle                      , 3, 0, 9999.9902,-9999.9902,    0.0000
     11509,19362788  ,19362788                         33,100045    ,100045                   ,150                                     ,                                        ,Kent-Southcenter to C.B.D. & Tunnel     , 3, 0, 9999.9902,-9999.9902,    0.0000
     11510,19363187  ,19363187                         33,100045    ,100045                   ,150                                     ,                                        ,Kent-Southcenter to C.B.D. & Tunnel     , 3, 0, 9999.9902,-9999.9902,    0.0000
     11511,19363312  ,19363312                         33,100045    ,100045                   ,150                                     ,                                        ,Kent-Southcenter to C.B.D. & Tunnel     , 3, 0, 9999.9902,-9999.9902,    0.0000
     11512,19363590  ,19363590                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11513,19363640  ,19363640                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 9999.9902,-9999.9902,    0.0000
     11514,19364002  ,19364002                         33,100045    ,100045                   ,150                                     ,                                        ,Kent-Southcenter to C.B.D. & Tunnel     , 3, 0, 9999.9902,-9999.9902,    0.0000
     11515,19364263  ,19364263                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 2318.0500, 2379.9668,   13.3461
     11516,18113114  ,18113114                         95,100052    ,100052                   ,159                                     ,                                        ,Kent-Kangley-Timberlane--I-5-Seneca St. , 3, 0, 2474.0667, 2556.8333,   30.2622
     11517,19363623  ,19363623                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 2386.0000, 2427.9500,   12.7364
     11518,18113888  ,18113888                         82,100004    ,100004                   ,105                                     ,                                        ,Renton Hub - Renton Highlands           , 3, 0, 2453.8999, 2473.9834,    4.2381
     11519,18113890  ,18113890                         82,100004    ,100004                   ,105                                     ,                                        ,Renton Hub - Renton Highlands           , 3, 0, 2393.8999, 2413.9668,    4.2381
     11520,18113925  ,18113925                         82,100004    ,100004                   ,105                                     ,                                        ,Renton Hub - Renton Highlands           , 3, 0, 2433.9668, 2453.8999,    4.2349
     11521,18113927  ,18113927                         82,100004    ,100004                   ,105                                     ,                                        ,Renton Hub - Renton Highlands           , 3, 0, 2375.9668, 2393.8999,    4.2349
     11522,19363580  ,19363580                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 2407.9167, 2453.9668,   13.5331
     11523,19363619  ,19363619                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 2464.0500, 2504.9500,   12.7377
     11524,19363655  ,19363655                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 2357.0000, 2402.9668,   13.5885
     11525,18113002  ,18113002                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 2523.9500, 2558.0000,    9.5522
     11526,18113014  ,18113014                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 2372.9500, 2409.0000,    9.5522
     11527,18113179  ,18113179                        103,100048    ,100048                   ,153                                     ,                                        ,Kent/Renton Shuttle                     , 3, 0, 2491.0332, 2523.9500,    7.9903
     11528,18113189  ,18113189                        103,100048    ,100048                   ,153                                     ,                                        ,Kent/Renton Shuttle                     , 3, 0, 2338.0332, 2372.9500,    7.9903
     11529,18113400  ,18113400                        103,100048    ,100048                   ,153                                     ,                                        ,Kent/Renton Shuttle                     , 3, 0, 2451.9500, 2481.0332,    7.5450
     11530,18113005  ,18113005                         49,100068    ,100068                   ,177                                     ,                                        ,Federal Way P&R Via I-5 --Tunnel        , 3, 0, 2440.0833, 2487.0000,   21.1847
     11531,18112996  ,18112996                         34,100051    ,100051                   ,158                                     ,                                        ,E. Kent--Lk. Meridian Via I-5 & Seneca S, 3, 0, 9999.9902,-9999.9902,    0.0000
     11532,18113018  ,18113018                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 2319.9500, 2356.0000,    9.5522
     11533,18113022  ,18113022                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 9999.9902,-9999.9902,    0.0000
     11534,18113026  ,18113026                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 9999.9902,-9999.9902,    0.0000
     11535,18113240  ,18113240                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 2381.0000, 2419.9500,    9.5112
     11536,18113402  ,18113402                        103,100048    ,100048                   ,153                                     ,                                        ,Kent/Renton Shuttle                     , 3, 0, 2419.9500, 2449.0166,    7.5450
     11537,18818187  ,18818187                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 9999.9902,-9999.9902,    0.0000
     11538,18818197  ,18818197                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 9999.9902,-9999.9902,    0.0000
     11539,18818207  ,18818207                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 9999.9902,-9999.9902,    0.0000
     11540,18114183  ,18114183                         74,100077    ,100077                   ,186                                     ,                                        ,Auburn/Enumclaw Shuttle                 , 3, 0, 9999.9902,-9999.9902,    0.0000
     11541,18114186  ,18114186                         74,100077    ,100077                   ,186                                     ,                                        ,Auburn/Enumclaw Shuttle                 , 3, 0, 9999.9902,-9999.9902,    0.0000
     11542,18114188  ,18114188                         74,100077    ,100077                   ,186                                     ,                                        ,Auburn/Enumclaw Shuttle                 , 3, 0, 9999.9902,-9999.9902,    0.0000
     11543,18114191  ,18114191                         74,100077    ,100077                   ,186                                     ,                                        ,Auburn/Enumclaw Shuttle                 , 3, 0, 9999.9902,-9999.9902,    0.0000
     11544,18112845  ,18112845                         88,100011    ,100011                   ,111                                     ,                                        ,East Renton to C.B.D. Via I-405 & I-90  , 3, 0, 2407.1499, 2485.9668,   22.0693
     11545,18112833  ,18112833                         88,100011    ,100011                   ,111                                     ,                                        ,East Renton to C.B.D. Via I-405 & I-90  , 3, 0, 9999.9902,-9999.9902,    0.0000
     11546,18114443  ,18114443                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 2413.9668, 2467.9500,   13.1891
     11547,18114445  ,18114445                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 2296.9668, 2347.9500,   13.1891
     11548,18114447  ,18114447                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11549,18114449  ,18114449                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11550,18114475  ,18114475                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 2474.9167, 2524.9834,   12.7225
     11551,18114477  ,18114477                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 2352.8999, 2404.9834,   12.7225
     11552,18114479  ,18114479                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11553,18114481  ,18114481                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11554,18114484  ,18114484                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11555,18114486  ,18114486                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11556,18114488  ,18114488                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11557,18114504  ,18114504                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11558,18114506  ,18114506                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11559,18114508  ,18114508                         14,100072    ,100072                   ,181                                     ,                                        ,Green River CC/Auburn/Federal Way       , 3, 0, 9999.9902,-9999.9902,    0.0000
     11560,18113051  ,18113051                         80,100084    ,100084                   ,192                                     ,                                        ,S. Military Rd. - K.D.M. - I-5 to Seneca, 3, 0, 2472.0332, 2514.0000,   19.1536
     11561,18113996  ,18113996                         49,100068    ,100068                   ,177                                     ,                                        ,Federal Way P&R Via I-5 --Tunnel        , 3, 0, 2391.0833, 2437.0000,   21.1847
     11562,18113177  ,18113177                         95,100052    ,100052                   ,159                                     ,                                        ,Kent-Kangley-Timberlane--I-5-Seneca St. , 3, 0, 9999.9902,-9999.9902,    0.0000
     11563,18114573  ,18114573                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2397.1333, 2422.5166,    4.8737
     11564,18114574  ,18114574                         77,100006    ,100006                   ,107                                     ,                                        ,Rainier Beach/Renton Shuttle            , 3, 0, 2459.1499, 2484.5500,    4.8737
     11565,18113291  ,18113291                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 9999.9902,-9999.9902,    0.0000
     11566,18113427  ,18113427                        103,100048    ,100048                   ,153                                     ,                                        ,Kent/Renton Shuttle                     , 3, 0, 9999.9902,-9999.9902,    0.0000
     11567,18113837  ,18113837                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11568,18113847  ,18113847                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11569,18113972  ,18113972                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 2466.0000, 2505.9333,    8.8749
     11570,18113975  ,18113975                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 2357.0000, 2399.9333,    8.8749
     11571,18113985  ,18113985                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 2414.0000, 2455.0000,    8.5366
     11572,18114214  ,18114214                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11573,18114220  ,18114220                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11574,18114223  ,18114223                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 2310.0000, 2350.0000,    8.4491
     11575,18114226  ,18114226                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11576,18114230  ,18114230                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11577,18114234  ,18114234                         55,100040    ,100040                   ,140                                     ,                                        ,Renton to Burien                        , 3, 0, 9999.9902,-9999.9902,    0.0000
     11578,19363626  ,19363626                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 2481.0000, 2526.9668,   13.5885
     11579,19364278  ,19364278                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 2552.9500, 2580.0833,    7.3138
     11580,19362775  ,19362775                         33,100045    ,100045                   ,150                                     ,                                        ,Kent-Southcenter to C.B.D. & Tunnel     , 3, 0, 2400.9500, 2459.9668,   18.1319
     11581,19363183  ,19363183                         33,100045    ,100045                   ,150                                     ,                                        ,Kent-Southcenter to C.B.D. & Tunnel     , 3, 0, 2323.0000, 2383.9500,   18.2899
     11582,19364225  ,19364225                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 2469.0500, 2529.9668,   13.3461
     11583,18113749  ,18113749                         30,100487    ,100487                   ,102                                     ,                                        ,Fairwood - Seattle                      , 3, 0, 9999.9902,-9999.9902,    0.0000
     11584,18114257  ,18114257                         45,100475    ,100475                   ,157                                     ,                                        ,Lake Meridian PR - Seattle              , 3, 0, 9999.9902,-9999.9902,    0.0000
     11585,19363297  ,19363297                         33,100045    ,100045                   ,150                                     ,                                        ,Kent-Southcenter to C.B.D. & Tunnel     , 3, 0, 2526.0500, 2578.9668,   18.2912
     11586,19363576  ,19363576                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 2469.9167, 2513.9668,   13.5331
     11587,19363621  ,19363621                         22,100003    ,100003                   ,101                                     ,                                        ,Renton Transit Center to CBD            , 3, 0, 2415.0000, 2462.9668,   13.5885
     11588,19364215  ,19364215                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 9999.9902,-9999.9902,    0.0000
     11589,19364251  ,19364251                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 9999.9902,-9999.9902,    0.0000
     11590,18114247  ,18114247                        152,100041    ,100041                   ,143                                     ,                                        ,Maple Valley & Renton to C.B.D. Via Sr 9, 3, 0, 2442.0332, 2522.9668,   29.5366
     11591,18113116  ,18113116                         95,100052    ,100052                   ,159                                     ,                                        ,Kent-Kangley-Timberlane--I-5-Seneca St. , 3, 0, 2407.0667, 2495.8333,   30.2622
     11592,18112829  ,18112829                         88,100011    ,100011                   ,111                                     ,                                        ,East Renton to C.B.D. Via I-405 & I-90  , 3, 0, 9999.9902,-9999.9902,    0.0000
     11593,19364183  ,19364183                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 2549.0500, 2589.0000,    8.8363
     11594,19364193  ,19364193                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 2488.9500, 2539.9668,   13.7604
     11595,19364228  ,19364228                         68,100005    ,100005                   ,106                                     ,                                        ,Renton-Downtown Seattle                 , 3, 0, 2409.0000, 2469.9834,   13.3448
     11596,18112832  ,18112832                        174,100013    ,100013                   ,114                                     ,                                        ,Renton Highlands to C.D.B. Via I-405 & I, 3, 0, 9999.9902,-9999.9902,    0.0000
     11597,18113117  ,18113117                         95,100052    ,100052                   ,159                                     ,                                        ,Kent-Kangley-Timberlane--I-5-Seneca St. , 3, 0, 2375.0667, 2465.8333,   30.2622
     11598,18112831  ,18112831                         88,100011    ,100011                   ,111                                     ,                                        ,East Renton to C.B.D. Via I-405 & I-90  , 3, 0, 9999.9902,-9999.9902,    0.0000
     11599,18114000  ,18114000                        105,100078    ,100078                   ,187                                     ,                                        ,Federal Way/Twin Lakes                  , 3, 0, 2461.9333, 2472.0000,    2.9120
     11600,18114004  ,18114004                        105,100078    ,100078                   ,187                                     ,                                        ,Federal Way/Twin Lakes                  , 3, 0, 2540.0000, 2566.9333,    8.3545
     11601,18114007  ,18114007                        105,100078    ,100078                   ,187                                     ,                                        ,Federal Way/Twin Lakes                  , 3, 0, 2435.0000, 2461.9333,    8.3545
     11602,18114011  ,18114011                        105,100078    ,100078                   ,187                                     ,                                        ,Federal Way/Twin Lakes                  , 3, 0, 2566.9333, 2577.0000,    2.9120
     11603,18114015  ,18114015                         58,100073    ,100073                   ,182                                     ,                                        ,Federal Way-NE Tacoma                   , 3, 0, 2474.0000, 2497.9500,    7.2544
     11604,18114019  ,18114019                         58,100073    ,100073                   ,182                                     ,                                        ,Federal Way-NE Tacoma                   , 3, 0, 2363.0000, 2386.9333,    7.2544
     11605,18114035  ,18114035                         58,100073    ,100073                   ,182                                     ,                                        ,Federal Way-NE Tacoma                   , 3, 0, 2513.9167, 2535.0000,    6.6438
     11606,18114038  ,18114038                         58,100073    ,100073                   ,182                                     ,                                        ,Federal Way-NE Tacoma                   , 3, 0, 2408.9167, 2430.0000,    6.6438
     11607,18113035  ,18113035                        178,100074    ,100074                   ,183                                     ,                                        ,Kent/Federal Way Shuttle                , 3, 0, 9999.9902,-9999.9902,    0.0000
