route_id,service_id,trip_id
"100130","GTFPathDay","21649897"
"100448","GTFPathDay","21650241"
"100448","GTFPathDay","21650244"
"100448","GTFPathDay","21650247"
"100448","GTFPathDay","21650250"
"100448","GTFPathDay","21650268"
"100448","GTFPathDay","21650271"
"100448","GTFPathDay","21650274"
"100448","GTFPathDay","21650277"
"100128","GTFPathDay","21649638"
"100128","GTFPathDay","21649646"
"100511","GTFPathDay","21580948"
"100511","GTFPathDay","21580962"
"100236","GTFPathDay","21580109"
"100236","GTFPathDay","21580193"
"100236","GTFPathDay","21580197"
"100236","GTFPathDay","21581660"
"100236","GTFPathDay","21581665"
"100239","GTFPathDay","21581152"
"100239","GTFPathDay","21581436"
"100239","GTFPathDay","21581443"
"100239","GTFPathDay","21581459"
"100239","GTFPathDay","21581486"
"100239","GTFPathDay","21581525"
"100239","GTFPathDay","21581170"
"100239","GTFPathDay","21581432"
"100239","GTFPathDay","21581439"
"100239","GTFPathDay","21581455"
"100239","GTFPathDay","21581461"
"100239","GTFPathDay","21581477"
"100239","GTFPathDay","21581494"
"100239","GTFPathDay","21581429"
"100239","GTFPathDay","21581484"
"100146","GTFPathDay","21580660"
"100146","GTFPathDay","21580665"
"100146","GTFPathDay","21581126"
"100146","GTFPathDay","21581131"
"100146","GTFPathDay","21581134"
"100146","GTFPathDay","21580658"
"100146","GTFPathDay","21580663"
"100146","GTFPathDay","21580668"
"100146","GTFPathDay","21581124"
"100128","GTFPathDay","21649670"
"100128","GTFPathDay","21649678"
"100130","GTFPathDay","21649861"
"100130","GTFPathDay","21649869"
"100130","GTFPathDay","21649893"
"100448","GTFPathDay","21650240"
"100448","GTFPathDay","21650243"
"100448","GTFPathDay","21650246"
"100448","GTFPathDay","21650249"
"100448","GTFPathDay","21650270"
"100448","GTFPathDay","21650273"
"100448","GTFPathDay","21650276"
"100448","GTFPathDay","21650279"
"100128","GTFPathDay","21649645"
"100128","GTFPathDay","21649669"
"100128","GTFPathDay","21649677"
"100208","GTFPathDay","21613560"
"100259","GTFPathDay","21612562"
"100256","GTFPathDay","21612563"
"100259","GTFPathDay","21612565"
"100261","GTFPathDay","21612567"
"100259","GTFPathDay","21612568"
"100256","GTFPathDay","21614581"
"100261","GTFPathDay","21951941"
"100261","GTFPathDay","21952115"
"100060","GTFPathDay","18113124"
"100060","GTFPathDay","18113126"
"100060","GTFPathDay","18113128"
"100060","GTFPathDay","18114850"
"100060","GTFPathDay","18114852"
"100060","GTFPathDay","18114854"
"100060","GTFPathDay","18113123"
"100060","GTFPathDay","18113125"
"100060","GTFPathDay","18113127"
"100060","GTFPathDay","18114849"
"100060","GTFPathDay","18114851"
"100060","GTFPathDay","18114853"
"100060","GTFPathDay","18114855"
"100057","GTFPathDay","18113190"
"100057","GTFPathDay","18113196"
"100057","GTFPathDay","18113480"
"100057","GTFPathDay","18113483"
"100057","GTFPathDay","18114876"
"100057","GTFPathDay","18114879"
"100057","GTFPathDay","18114887"
"100057","GTFPathDay","18114890"
"100011","GTFPathDay","18112848"
"100005","GTFPathDay","19364200"
"100005","GTFPathDay","19364205"
"100005","GTFPathDay","19364210"
"100005","GTFPathDay","19364235"
"100005","GTFPathDay","19364240"
"100005","GTFPathDay","19364266"
"100040","GTFPathDay","18113833"
"100040","GTFPathDay","18113864"
"100040","GTFPathDay","18114216"
"100040","GTFPathDay","18114219"
"100040","GTFPathDay","18114222"
"100040","GTFPathDay","18114232"
"100072","GTFPathDay","18114446"
"100072","GTFPathDay","18114448"
"100072","GTFPathDay","18114483"
"100072","GTFPathDay","18114491"
"100072","GTFPathDay","18114493"
"100072","GTFPathDay","18114495"
"100045","GTFPathDay","19363306"
"100040","GTFPathDay","18113821"
"100040","GTFPathDay","18113826"
"100040","GTFPathDay","18113842"
"100040","GTFPathDay","18113866"
"100040","GTFPathDay","18113870"
"100040","GTFPathDay","18114218"
"100038","GTFPathDay","18113588"
"100038","GTFPathDay","18113589"
"100038","GTFPathDay","18113590"
"100038","GTFPathDay","18113591"
"100038","GTFPathDay","18113592"
"100038","GTFPathDay","18113593"
"100038","GTFPathDay","18113594"
"100038","GTFPathDay","18113595"
"100038","GTFPathDay","18113596"
"100038","GTFPathDay","18113597"
"100038","GTFPathDay","18113614"
"100038","GTFPathDay","18113615"
"100038","GTFPathDay","18113616"
"100038","GTFPathDay","18113617"
"100038","GTFPathDay","18113618"
"100038","GTFPathDay","18113619"
"100038","GTFPathDay","18113620"
"100038","GTFPathDay","18113621"
"100038","GTFPathDay","18113622"
"100038","GTFPathDay","18113623"
"100045","GTFPathDay","19362783"
"100204","GTFPathDay","21613479"
"100204","GTFPathDay","21613480"
"100203","GTFPathDay","21613481"
"100203","GTFPathDay","21613482"
"100204","GTFPathDay","21613483"
"100204","GTFPathDay","21613484"
"100203","GTFPathDay","21613485"
"100187","GTFPathDay","21613092"
"100045","GTFPathDay","19364015"
"100045","GTFPathDay","19364023"
"100005","GTFPathDay","19364199"
"100005","GTFPathDay","19364234"
"100072","GTFPathDay","18114462"
"100072","GTFPathDay","18114464"
"100072","GTFPathDay","18114467"
"100072","GTFPathDay","18114478"
"100072","GTFPathDay","18114480"
"100072","GTFPathDay","18114496"
"100042","GTFPathDay","18113148"
"100042","GTFPathDay","18113155"
"100042","GTFPathDay","18113160"
"100042","GTFPathDay","18113410"
"100042","GTFPathDay","18113415"
"100006","GTFPathDay","18113511"
"100006","GTFPathDay","18113516"
"100006","GTFPathDay","18113646"
"100006","GTFPathDay","18113651"
"100006","GTFPathDay","18113656"
"100184","GTFPathDay","21614103"
"100269","GTFPathDay","21614865"
"100193","GTFPathDay","21647781"
"100193","GTFPathDay","21647817"
"100193","GTFPathDay","21647824"
"100269","GTFPathDay","21912599"
"100269","GTFPathDay","21952209"
"100269","GTFPathDay","21952232"
"100214","GTFPathDay","21613828"
"100196","GTFPathDay","21613139"
"100196","GTFPathDay","21613140"
"100202","GTFPathDay","21613141"
"100205","GTFPathDay","21613142"
"100205","GTFPathDay","21613143"
"100202","GTFPathDay","21613144"
"100196","GTFPathDay","21613145"
"100196","GTFPathDay","21613146"
"100259","GTFPathDay","21612604"
"100261","GTFPathDay","21612606"
"100259","GTFPathDay","21612607"
"100256","GTFPathDay","21612608"
"100256","GTFPathDay","21614620"
"100256","GTFPathDay","21614626"
"100254","GTFPathDay","21912588"
"100261","GTFPathDay","21952127"
"100184","GTFPathDay","21611551"
"100184","GTFPathDay","21611552"
"100184","GTFPathDay","21611587"
"100184","GTFPathDay","21611588"
"100254","GTFPathDay","21614481"
"100254","GTFPathDay","21614487"
"100254","GTFPathDay","21614488"
"100040","GTFPathDay","18113836"
"100040","GTFPathDay","18114213"
"100040","GTFPathDay","18114225"
"100040","GTFPathDay","18114228"
"100040","GTFPathDay","18114229"
"100040","GTFPathDay","18114233"
"100040","GTFPathDay","18114235"
"100072","GTFPathDay","18114450"
"100072","GTFPathDay","18114463"
"100072","GTFPathDay","18114465"
"100072","GTFPathDay","18114492"
"100072","GTFPathDay","18114494"
"100004","GTFPathDay","18113893"
"100004","GTFPathDay","18113895"
"100004","GTFPathDay","18113897"
"100004","GTFPathDay","18113899"
"100004","GTFPathDay","18113901"
"100004","GTFPathDay","18113928"
"100004","GTFPathDay","18113930"
"100004","GTFPathDay","18113932"
"100004","GTFPathDay","18113934"
"100004","GTFPathDay","18113936"
"100004","GTFPathDay","18113938"
"100078","GTFPathDay","18113019"
"100078","GTFPathDay","18113023"
"100078","GTFPathDay","18113027"
"100078","GTFPathDay","18113097"
"100078","GTFPathDay","18113099"
"100078","GTFPathDay","18113101"
"100073","GTFPathDay","18114020"
"100073","GTFPathDay","18114030"
"100073","GTFPathDay","18114032"
"100073","GTFPathDay","18114041"
"100073","GTFPathDay","18114043"
"100073","GTFPathDay","18114045"
"100205","GTFPathDay","21613226"
"100202","GTFPathDay","21613227"
"100196","GTFPathDay","21613228"
"100196","GTFPathDay","21613229"
"100202","GTFPathDay","21613230"
"100205","GTFPathDay","21613231"
"100205","GTFPathDay","21613232"
"100202","GTFPathDay","21613248"
"100196","GTFPathDay","21613249"
"100196","GTFPathDay","21613250"
"100202","GTFPathDay","21613251"
"100205","GTFPathDay","21613252"
"100205","GTFPathDay","21613253"
"100202","GTFPathDay","21613254"
"100196","GTFPathDay","21613255"
"100196","GTFPathDay","21613267"
"100202","GTFPathDay","21613268"
"100205","GTFPathDay","21613269"
"100205","GTFPathDay","21613270"
"100202","GTFPathDay","21613271"
"100196","GTFPathDay","21613272"
"100196","GTFPathDay","21613273"
"100202","GTFPathDay","21613274"
"100205","GTFPathDay","21613283"
"100205","GTFPathDay","21613284"
"100202","GTFPathDay","21613285"
"100196","GTFPathDay","21613286"
"100196","GTFPathDay","21613287"
"100202","GTFPathDay","21613288"
"100205","GTFPathDay","21613289"
"100205","GTFPathDay","21613290"
"100060","GTFPathDay","18113191"
"100060","GTFPathDay","18113195"
"100060","GTFPathDay","18113199"
"100060","GTFPathDay","18114864"
"100060","GTFPathDay","18114866"
"100060","GTFPathDay","18114868"
"100057","GTFPathDay","18113192"
"100057","GTFPathDay","18113198"
"100057","GTFPathDay","18113478"
"100057","GTFPathDay","18113481"
"100057","GTFPathDay","18114877"
"100057","GTFPathDay","18114880"
"100057","GTFPathDay","18114888"
"100057","GTFPathDay","18114891"
"100057","GTFPathDay","18113194"
"100057","GTFPathDay","18113200"
"100057","GTFPathDay","18113479"
"100057","GTFPathDay","18113482"
"100057","GTFPathDay","18114878"
"100057","GTFPathDay","18114885"
"100057","GTFPathDay","18114889"
"100060","GTFPathDay","18113193"
"100060","GTFPathDay","18113197"
"100060","GTFPathDay","18113201"
"100202","GTFPathDay","21613306"
"100196","GTFPathDay","21613307"
"100196","GTFPathDay","21613308"
"100202","GTFPathDay","21613309"
"100205","GTFPathDay","21613310"
"100205","GTFPathDay","21613311"
"100202","GTFPathDay","21613312"
"100196","GTFPathDay","21613313"
"100203","GTFPathDay","21613393"
"100204","GTFPathDay","21613394"
"100204","GTFPathDay","21613395"
"100203","GTFPathDay","21613396"
"100203","GTFPathDay","21613397"
"100204","GTFPathDay","21613398"
"100204","GTFPathDay","21613399"
"100203","GTFPathDay","21613400"
"100204","GTFPathDay","21613413"
"100203","GTFPathDay","21613414"
"100203","GTFPathDay","21613415"
"100204","GTFPathDay","21613416"
"100204","GTFPathDay","21613417"
"100203","GTFPathDay","21613418"
"100203","GTFPathDay","21613419"
"100204","GTFPathDay","21613420"
"100203","GTFPathDay","21613432"
"100203","GTFPathDay","21613433"
"100204","GTFPathDay","21613434"
"100204","GTFPathDay","21613435"
"100203","GTFPathDay","21613436"
"100203","GTFPathDay","21613437"
"100204","GTFPathDay","21613438"
"100204","GTFPathDay","21613439"
"100184","GTFPathDay","21611585"
"100184","GTFPathDay","21611586"
"100184","GTFPathDay","21614096"
"100184","GTFPathDay","21614097"
"100254","GTFPathDay","21614519"
"100254","GTFPathDay","21614520"
"100060","GTFPathDay","18114863"
"100060","GTFPathDay","18114865"
"100060","GTFPathDay","18114867"
"100040","GTFPathDay","18113840"
"100040","GTFPathDay","18113868"
"100040","GTFPathDay","18113872"
"100045","GTFPathDay","19364025"
"100072","GTFPathDay","18114466"
"100072","GTFPathDay","18114482"
"100005","GTFPathDay","19364242"
"100040","GTFPathDay","18113834"
"100040","GTFPathDay","18113841"
"100269","GTFPathDay","21614823"
"100214","GTFPathDay","21613866"
"100214","GTFPathDay","21613867"
"100214","GTFPathDay","21613869"
"100214","GTFPathDay","21613870"
"100214","GTFPathDay","21613830"
"100214","GTFPathDay","21613831"
"100214","GTFPathDay","21613833"
"100214","GTFPathDay","21613937"
"100214","GTFPathDay","21613845"
"100254","GTFPathDay","21912391"
"100193","GTFPathDay","21647779"
"100193","GTFPathDay","21647786"
"100193","GTFPathDay","21647815"
"100193","GTFPathDay","21647822"
"100040","GTFPathDay","18113862"
"100040","GTFPathDay","18113865"
"100040","GTFPathDay","18113869"
"100040","GTFPathDay","18114217"
"100040","GTFPathDay","18113983"
"100045","GTFPathDay","19362782"
"100045","GTFPathDay","19364009"
"100005","GTFPathDay","19364208"
"100005","GTFPathDay","19364233"
"100040","GTFPathDay","18113820"
"100040","GTFPathDay","18113838"
"100040","GTFPathDay","18113863"
"100040","GTFPathDay","18114215"
"100040","GTFPathDay","18114221"
"100040","GTFPathDay","18114227"
"100040","GTFPathDay","18114231"
"100042","GTFPathDay","18113153"
"100042","GTFPathDay","18113158"
"100042","GTFPathDay","18113408"
"100042","GTFPathDay","18113413"
"100006","GTFPathDay","18113509"
"100006","GTFPathDay","18113514"
"100006","GTFPathDay","18113519"
"100006","GTFPathDay","18113649"
"100006","GTFPathDay","18113654"
"100045","GTFPathDay","19363311"
"100003","GTFPathDay","19363589"
"100003","GTFPathDay","19363593"
"100003","GTFPathDay","19363639"
"100045","GTFPathDay","19364018"
"100005","GTFPathDay","19364231"
"100042","GTFPathDay","18113151"
"100042","GTFPathDay","18113157"
"100042","GTFPathDay","18113407"
"100042","GTFPathDay","18113412"
"100042","GTFPathDay","18113417"
"100006","GTFPathDay","18113513"
"100006","GTFPathDay","18113518"
"100006","GTFPathDay","18113648"
"100006","GTFPathDay","18113653"
"100045","GTFPathDay","19363312"
"100003","GTFPathDay","19363590"
"100003","GTFPathDay","19363640"
"100045","GTFPathDay","19364002"
"100005","GTFPathDay","19364263"
"100048","GTFPathDay","18113189"
"100074","GTFPathDay","18113018"
"100074","GTFPathDay","18113022"
"100074","GTFPathDay","18113026"
"100074","GTFPathDay","18818187"
"100074","GTFPathDay","18818197"
"100074","GTFPathDay","18818207"
"100072","GTFPathDay","18114445"
"100072","GTFPathDay","18114447"
"100072","GTFPathDay","18114449"
"100072","GTFPathDay","18114479"
"100072","GTFPathDay","18114481"
"100040","GTFPathDay","18113837"
"100040","GTFPathDay","18114214"
"100040","GTFPathDay","18114220"
"100040","GTFPathDay","18114223"
"100040","GTFPathDay","18114226"
"100040","GTFPathDay","18114230"
"100045","GTFPathDay","19363183"
"100042","GTFPathDay","18113154"
"100042","GTFPathDay","18113159"
"100042","GTFPathDay","18113409"
"100042","GTFPathDay","18113414"
"100006","GTFPathDay","18113510"
"100006","GTFPathDay","18113515"
"100006","GTFPathDay","18113645"
"100006","GTFPathDay","18113650"
"100006","GTFPathDay","18113655"
"100077","GTFPathDay","18113672"
"100045","GTFPathDay","19362779"
"100045","GTFPathDay","19362784"
"100045","GTFPathDay","19364003"
"100045","GTFPathDay","19364007"
"100028","GTFPathDay","18152437"
"100089","GTFPathDay","18152446"
"100028","GTFPathDay","18152455"
"100089","GTFPathDay","18152514"
"100089","GTFPathDay","18152523"
"100089","GTFPathDay","18152532"
"100028","GTFPathDay","18152579"
"100089","GTFPathDay","18152626"
"100045","GTFPathDay","19363307"
"100045","GTFPathDay","19362787"
"100045","GTFPathDay","19363313"
"100045","GTFPathDay","19364017"
"100005","GTFPathDay","19364268"
"100061","GTFPathDay","18113251"
"100061","GTFPathDay","18113273"
"100061","GTFPathDay","18113374"
"100058","GTFPathDay","22173122"
"100058","GTFPathDay","22173131"
"100058","GTFPathDay","22173298"
"100061","GTFPathDay","18113246"
"100061","GTFPathDay","18113268"
"100061","GTFPathDay","18113372"
"100058","GTFPathDay","22173129"
"100058","GTFPathDay","22173294"
"100061","GTFPathDay","18113266"
"100061","GTFPathDay","18113371"
"100061","GTFPathDay","18113381"
"100058","GTFPathDay","22173128"
"100058","GTFPathDay","22173292"
"100003","GTFPathDay","19363594"
"100061","GTFPathDay","18113253"
"100221","GTFPathDay","21612110"
"100221","GTFPathDay","21612111"
"100221","GTFPathDay","21612112"
"100221","GTFPathDay","21612113"
"100061","GTFPathDay","18113375"
"100058","GTFPathDay","22173123"
"100058","GTFPathDay","22173300"
"100045","GTFPathDay","19363310"
"100003","GTFPathDay","19363588"
"100003","GTFPathDay","19363592"
"100003","GTFPathDay","19363638"
"100003","GTFPathDay","19363642"
"100045","GTFPathDay","19364013"
"100061","GTFPathDay","18113248"
"100061","GTFPathDay","18113271"
"100061","GTFPathDay","18113373"
"100058","GTFPathDay","22173121"
"100058","GTFPathDay","22173130"
"100058","GTFPathDay","22173296"
"100045","GTFPathDay","19362778"
"100045","GTFPathDay","19364010"
"100005","GTFPathDay","19364204"
"100005","GTFPathDay","19364209"
"100005","GTFPathDay","19364239"
"100068","GTFPathDay","18113017"
"100045","GTFPathDay","19362791"
"100045","GTFPathDay","19363315"
"100003","GTFPathDay","19363584"
"100003","GTFPathDay","19363631"
"100003","GTFPathDay","19363634"
"100045","GTFPathDay","19364024"
"100221","GTFPathDay","21612114"
"100221","GTFPathDay","21612245"
"100208","GTFPathDay","21613571"
"100208","GTFPathDay","21613572"
"100208","GTFPathDay","21613574"
"100208","GTFPathDay","21613575"
"100208","GTFPathDay","21613577"
"100221","GTFPathDay","21612287"
"100221","GTFPathDay","21612288"
"100221","GTFPathDay","21612289"
"100221","GTFPathDay","21612290"
"100221","GTFPathDay","21612291"
"100208","GTFPathDay","21613546"
"100208","GTFPathDay","21613548"
"100208","GTFPathDay","21613648"
"100208","GTFPathDay","21613650"
"100208","GTFPathDay","21613651"
"100208","GTFPathDay","21613653"
"100208","GTFPathDay","21613654"
"100208","GTFPathDay","21613590"
"100208","GTFPathDay","21613591"
"100208","GTFPathDay","21613593"
"100208","GTFPathDay","21613594"
"100208","GTFPathDay","21613596"
"100221","GTFPathDay","21612144"
"100208","GTFPathDay","21613665"
"100208","GTFPathDay","21613666"
"100208","GTFPathDay","21613668"
"100208","GTFPathDay","21613669"
"100208","GTFPathDay","21613671"
"100208","GTFPathDay","21613722"
"100208","GTFPathDay","21613723"
"100208","GTFPathDay","21613725"
"100208","GTFPathDay","21613726"
"100208","GTFPathDay","21613728"
"100208","GTFPathDay","21613729"
"100208","GTFPathDay","21613710"
"100208","GTFPathDay","21613712"
"100208","GTFPathDay","21613713"
"100208","GTFPathDay","21613715"
"100208","GTFPathDay","21613716"
"100261","GTFPathDay","21612629"
"100259","GTFPathDay","21612630"
"100256","GTFPathDay","21612631"
"100259","GTFPathDay","21612633"
"100256","GTFPathDay","21614649"
"100261","GTFPathDay","21952136"
"100261","GTFPathDay","21952138"
"100259","GTFPathDay","21612650"
"100261","GTFPathDay","21612652"
"100259","GTFPathDay","21612653"
"100256","GTFPathDay","21612654"
"100259","GTFPathDay","21612656"
"100256","GTFPathDay","21614666"
"100256","GTFPathDay","21614672"
"100261","GTFPathDay","21952147"
"100208","GTFPathDay","21613637"
"100208","GTFPathDay","21613638"
"100208","GTFPathDay","21613640"
"100208","GTFPathDay","21613641"
"100045","GTFPathDay","19362777"
"100045","GTFPathDay","19364006"
"100005","GTFPathDay","19364202"
"100005","GTFPathDay","19364207"
"100005","GTFPathDay","19364232"
"100005","GTFPathDay","19364237"
"100005","GTFPathDay","19364243"
"100061","GTFPathDay","18113263"
"100061","GTFPathDay","18113370"
"100061","GTFPathDay","18113379"
"100058","GTFPathDay","22173127"
"100058","GTFPathDay","22173290"
"100058","GTFPathDay","22173308"
"100045","GTFPathDay","19363316"
"100003","GTFPathDay","19363585"
"100003","GTFPathDay","19363635"
"100045","GTFPathDay","19364019"
"100003","GTFPathDay","19364087"
"100061","GTFPathDay","18113261"
"100061","GTFPathDay","18113369"
"100061","GTFPathDay","18113378"
"100058","GTFPathDay","22173126"
"100058","GTFPathDay","22173288"
"100058","GTFPathDay","22173306"
"100045","GTFPathDay","19362780"
"100045","GTFPathDay","19362785"
"100045","GTFPathDay","19364011"
"100045","GTFPathDay","19364016"
"100003","GTFPathDay","19364061"
"100060","GTFPathDay","18113122"
"100045","GTFPathDay","19362789"
"100045","GTFPathDay","19363314"
"100003","GTFPathDay","19363583"
"100003","GTFPathDay","19363633"
"100045","GTFPathDay","19364014"
"100040","GTFPathDay","18113835"
"100040","GTFPathDay","18113839"
"100040","GTFPathDay","18113867"
"100040","GTFPathDay","18113871"
"100040","GTFPathDay","18113984"
"100040","GTFPathDay","18114224"
"100045","GTFPathDay","19362781"
"100045","GTFPathDay","19362786"
"100045","GTFPathDay","19363308"
"100045","GTFPathDay","19363318"
"100045","GTFPathDay","19364012"
"100074","GTFPathDay","18113020"
"100074","GTFPathDay","18113024"
"100074","GTFPathDay","18113028"
"100074","GTFPathDay","18113245"
"100074","GTFPathDay","18818192"
"100074","GTFPathDay","18818202"
"100078","GTFPathDay","18113021"
"100078","GTFPathDay","18113025"
"100078","GTFPathDay","18113096"
"100078","GTFPathDay","18113098"
"100078","GTFPathDay","18113100"
"100073","GTFPathDay","18114029"
"100073","GTFPathDay","18114031"
"100073","GTFPathDay","18114033"
"100073","GTFPathDay","18114040"
"100073","GTFPathDay","18114042"
"100073","GTFPathDay","18114044"
"100070","GTFPathDay","18114592"
"100489","GTFPathDay","18170678"
"100489","GTFPathDay","18170683"
"100050","GTFPathDay","18170621"
"100489","GTFPathDay","18170648"
"100489","GTFPathDay","18170653"
"100489","GTFPathDay","18170682"
"100489","GTFPathDay","18170687"
"100050","GTFPathDay","18170700"
"100050","GTFPathDay","18170631"
"100489","GTFPathDay","18170646"
"100489","GTFPathDay","18170652"
"100489","GTFPathDay","18170679"
"100489","GTFPathDay","18170686"
"100050","GTFPathDay","18170701"
"100050","GTFPathDay","18170620"
"100050","GTFPathDay","18170636"
"100489","GTFPathDay","18170651"
"100489","GTFPathDay","18170680"
"100489","GTFPathDay","18170685"
"100489","GTFPathDay","18170704"
"100111","GTFPathDay","21630012"
"100111","GTFPathDay","21630026"
"100111","GTFPathDay","22175684"
"100089","GTFPathDay","18152375"
"100089","GTFPathDay","18152384"
"100089","GTFPathDay","18152444"
"100028","GTFPathDay","18152453"
"100089","GTFPathDay","18152521"
"100089","GTFPathDay","18152530"
"100028","GTFPathDay","18152578"
"100028","GTFPathDay","18152587"
"100089","GTFPathDay","18152625"
"100028","GTFPathDay","21012719"
"100089","GTFPathDay","18152368"
"100089","GTFPathDay","18152377"
"100089","GTFPathDay","18152386"
"SNDR_S","GTFPathDay","1512"
"510N","GTFPathDay","C25006"
"510N","GTFPathDay","C25007"
"510N","GTFPathDay","C25008"
"510N","GTFPathDay","C25009"
"510N","GTFPathDay","C25010"
"510N","GTFPathDay","C25011"
"510N","GTFPathDay","C25012"
"510N","GTFPathDay","C25013"
"510N","GTFPathDay","C25014"
"510N","GTFPathDay","C25015"
"510N","GTFPathDay","C25016"
"510N","GTFPathDay","C25017"
"510N","GTFPathDay","C25018"
"510N","GTFPathDay","C25019"
"510S","GTFPathDay","C25061"
"510S","GTFPathDay","C25062"
"510S","GTFPathDay","C25063"
"510S","GTFPathDay","C25064"
"510S","GTFPathDay","C25065"
"510S","GTFPathDay","C25066"
"510S","GTFPathDay","C25067"
"510S","GTFPathDay","C25068"
"510S","GTFPathDay","C25069"
"510S","GTFPathDay","C25070"
"510S","GTFPathDay","C25071"
"510S","GTFPathDay","C25072"
"510S","GTFPathDay","C25073"
"510S","GTFPathDay","C25074"
"510S","GTFPathDay","C25075"
"510S","GTFPathDay","C25076"
"511N","GTFPathDay","C25098"
"511N","GTFPathDay","C25099"
"511N","GTFPathDay","C25100"
"511N","GTFPathDay","C25101"
"511N","GTFPathDay","C25102"
"511N","GTFPathDay","C25103"
"511N","GTFPathDay","C25104"
"511N","GTFPathDay","C25105"
"511N","GTFPathDay","C25106"
"511N","GTFPathDay","C25107"
"511N","GTFPathDay","C25108"
"511N","GTFPathDay","C25109"
"511N","GTFPathDay","C25110"
"511N","GTFPathDay","C25111"
"511N","GTFPathDay","C25112"
"511N","GTFPathDay","C25113"
"511N","GTFPathDay","C25114"
"511N","GTFPathDay","C25115"
"511N","GTFPathDay","C25116"
"511N","GTFPathDay","C25117"
"511N","GTFPathDay","C25118"
"511N","GTFPathDay","C25119"
"511N","GTFPathDay","C25120"
"511N","GTFPathDay","C25121"
"511N","GTFPathDay","C25122"
"511S","GTFPathDay","C25165"
"511S","GTFPathDay","C25166"
"511S","GTFPathDay","C25167"
"511S","GTFPathDay","C25168"
"511S","GTFPathDay","C25169"
"511S","GTFPathDay","C25170"
"511S","GTFPathDay","C25171"
"511S","GTFPathDay","C25172"
"511S","GTFPathDay","C25173"
"511S","GTFPathDay","C25174"
"511S","GTFPathDay","C25175"
"511S","GTFPathDay","C25176"
"511S","GTFPathDay","C25177"
"511S","GTFPathDay","C25178"
"511S","GTFPathDay","C25179"
"511S","GTFPathDay","C25180"
"511S","GTFPathDay","C25181"
"511S","GTFPathDay","C25182"
"511S","GTFPathDay","C25183"
"511S","GTFPathDay","C25184"
"511S","GTFPathDay","C25185"
"511S","GTFPathDay","C25186"
"511S","GTFPathDay","C25187"
"511S","GTFPathDay","C25188"
"511S","GTFPathDay","C25189"
"513S","GTFPathDay","C25224"
"532N","GTFPathDay","C25229"
"532S","GTFPathDay","C25261"
"535N","GTFPathDay","C25271"
"535N","GTFPathDay","C25272"
"535N","GTFPathDay","C25273"
"535N","GTFPathDay","C25274"
"535N","GTFPathDay","C25275"
"535N","GTFPathDay","C25276"
"535N","GTFPathDay","C25277"
"535N","GTFPathDay","C25278"
"535N","GTFPathDay","C25279"
"535N","GTFPathDay","C25280"
"535N","GTFPathDay","C25281"
"535N","GTFPathDay","C25282"
"535N","GTFPathDay","C25283"
"535S","GTFPathDay","C25306"
"535S","GTFPathDay","C25307"
"535S","GTFPathDay","C25308"
"535S","GTFPathDay","C25309"
"535S","GTFPathDay","C25310"
"535S","GTFPathDay","C25311"
"535S","GTFPathDay","C25312"
"535S","GTFPathDay","C25313"
"535S","GTFPathDay","C25314"
"535S","GTFPathDay","C25315"
"535S","GTFPathDay","C25316"
"535S","GTFPathDay","C25317"
"100479","GTFPathDay","15043701-  18"
"100479","GTFPathDay","15043701-  19"
"100479","GTFPathDay","15043701-  20"
"100479","GTFPathDay","15043701-  21"
"100479","GTFPathDay","15043721-   1"
"100479","GTFPathDay","15043721-   2"
"100479","GTFPathDay","15043721-   3"
"100479","GTFPathDay","15043721-   4"
"100479","GTFPathDay","15043721-   5"
"100479","GTFPathDay","15043721-   6"
"100479","GTFPathDay","15043721-   7"
"100479","GTFPathDay","15043721-   8"
"100479","GTFPathDay","15043721-   9"
"100479","GTFPathDay","15043721-  10"
"100479","GTFPathDay","15043721-  11"
"100479","GTFPathDay","15043721-  12"
"100479","GTFPathDay","15043721-  13"
"100479","GTFPathDay","15043721-  14"
"100479","GTFPathDay","15043721-  15"
"100479","GTFPathDay","15043721-  16"
"100479","GTFPathDay","15043721-  17"
"100479","GTFPathDay","15043721-  18"
"100479","GTFPathDay","15043721-  19"
"100479","GTFPathDay","15043721-  20"
"100479","GTFPathDay","15043721-  21"
"100479","GTFPathDay","15043721-  22"
"100479","GTFPathDay","15043721-  23"
"100479","GTFPathDay","15043721-  24"
"100479","GTFPathDay","15043721-  25"
"100479","GTFPathDay","15043721-  26"
"100479","GTFPathDay","15043721-  27"
"100479","GTFPathDay","15043721-  28"
"100479","GTFPathDay","15043721-  29"
"100479","GTFPathDay","15043721-  30"
"100479","GTFPathDay","15043721-  31"
"100479","GTFPathDay","15043721-  32"
"100479","GTFPathDay","15043721-  33"
"100479","GTFPathDay","15043721-  34"
"100479","GTFPathDay","15043577-  19"
"100479","GTFPathDay","15043577-  20"
"100479","GTFPathDay","15043577-  21"
"100479","GTFPathDay","15043577-  22"
"100479","GTFPathDay","15043598-   1"
"100479","GTFPathDay","15043598-   2"
"100479","GTFPathDay","15043598-   3"
"100479","GTFPathDay","15043598-   4"
"100479","GTFPathDay","15043598-   5"
"100479","GTFPathDay","15043598-   6"
"100479","GTFPathDay","15043598-   7"
"100479","GTFPathDay","15043598-   8"
"100479","GTFPathDay","15043598-   9"
"100479","GTFPathDay","15043598-  10"
"100479","GTFPathDay","15043598-  11"
"100479","GTFPathDay","15043598-  12"
