           64257   119-- 53033   529            47.430157         -121.513046             10                        0.00      0.00      0.00  0
      0.00      0.67 0-- 53033   197            47.535473         -122.313858              2                        0.00      0.00      0.00  0
           64376   119-- 53033   197            47.535473         -122.313858              2                        0.00      0.67      0.00  0
      0.00      1.24 0-- 53033   198            47.538971         -122.289238              2                        0.00      0.00      0.00  0
           64495   119-- 53033   198            47.538971         -122.289238              2                        0.00      1.24      0.00  0
      0.00      2.98 0-- 53033   201            47.538872         -122.277985              2                        0.00      0.00      0.00  0
           64614   119-- 53033   201            47.538872         -122.277985              2                        0.00      2.98      0.00  0
      0.00      0.00 0-- 53035   926            47.494816         -122.716354             10                        0.00      0.00      0.00  0
           64733   119-- 53035   926            47.494816         -122.716354             10                        0.00      0.00      0.00  0
      0.00      0.62 0-- 53033   202            47.532471         -122.325836              2                        0.00      0.00      0.00  0
           64852   119-- 53033   202            47.532471         -122.325836              2                        0.00      0.62      0.00  0
      0.00      0.00 0-- 53035   929            47.521999         -122.628372             10                        0.00      0.00      0.00  0
           64971   119-- 53035   929            47.521999         -122.628372             10                        0.00      0.00      0.00  0
      0.00      4.23 0-- 53033   308            47.530170         -122.227249              9                        0.00      0.00      0.00  0
           65090   119-- 53033   308            47.530170         -122.227249              9                        0.00      4.23      0.00  0
      0.00      1.68 0-- 53033   484            47.525005         -122.046799              9                        0.00      0.00      0.00  0
           65209   119-- 53033   484            47.525005         -122.046799              9                        0.00      1.68      0.00  0
      0.00      1.65 0-- 53033   210            47.533276         -122.387276              2                        0.00      0.00      0.00  0
           65328   119-- 53033   210            47.533276         -122.387276              2                        0.00      1.65      0.00  0
      0.00      0.00 0-- 53033   204            47.528721         -122.340363              3                        0.00      0.00      0.00  0
           65447   119-- 53033   204            47.528721         -122.340363              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   203            47.529095         -122.326271              3                        0.00      0.00      0.00  0
           65566   119-- 53033   203            47.529095         -122.326271              3                        0.00      0.00      0.00  0
      0.00      0.18 0-- 53033   208            47.534168         -122.375137              2                        0.00      0.00      0.00  0
           65685   119-- 53033   208            47.534168         -122.375137              2                        0.00      0.18      0.00  0
      0.00      0.14 0-- 53033   525            47.516834         -121.822502             10                        0.00      0.00      0.00  0
           65804   119-- 53033   525            47.516834         -121.822502             10                        0.00      0.14      0.00  0
      0.00      6.73 0-- 53033   206            47.531219         -122.363091              3                        0.00      0.00      0.00  0
           65923   119-- 53033   206            47.531219         -122.363091              3                        0.00      6.73      0.00  0
      0.00      0.00 0-- 53033   486            47.486401         -121.958916             10                        0.00      0.00      0.00  0
           66042   119-- 53033   486            47.486401         -121.958916             10                        0.00      0.00      0.00  0
      0.00      3.32 0-- 53033   205            47.525620         -122.350784              3                        0.00      0.00      0.00  0
           66161   119-- 53033   205            47.525620         -122.350784              3                        0.00      3.32      0.00  0
      0.00      0.00 0-- 53035   930            47.519329         -122.593628             10                        0.00      0.00      0.00  0
           66280   119-- 53035   930            47.519329         -122.593628             10                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53035   933            47.497726         -122.539749             10                        0.00      0.00      0.00  0
           66399   119-- 53035   933            47.497726         -122.539749             10                        0.00      0.00      0.00  0
      0.00      3.14 0-- 53033   213            47.521420         -122.283432              3                        0.00      0.00      0.00  0
           66518   119-- 53033   213            47.521420         -122.283432              3                        0.00      3.14      0.00  0
      0.00      0.00 0-- 53033   344            47.516022         -122.304832              3                        0.00      0.00      0.00  0
           66637   119-- 53033   344            47.516022         -122.304832              3                        0.00      0.00      0.00  0
      0.00      0.75 0-- 53033   323            47.508423         -122.215530              9                        0.00      0.00      0.00  0
           66756   119-- 53033   323            47.508423         -122.215530              9                        0.00      0.75      0.00  0
      0.00      0.69 0-- 53033   209            47.526470         -122.375137              3                        0.00      0.00      0.00  0
           66875   119-- 53033   209            47.526470         -122.375137              3                        0.00      0.69      0.00  0
      0.00      2.55 0-- 53033   212            47.524422         -122.280281              3                        0.00      0.00      0.00  0
           66994   119-- 53033   212            47.524422         -122.280281              3                        0.00      2.55      0.00  0
      0.00      5.40 0-- 53033   214            47.522022         -122.258308              3                        0.00      0.00      0.00  0
           67113   119-- 53033   214            47.522022         -122.258308              3                        0.00      5.40      0.00  0
      0.00      1.57 0-- 53033   211            47.524471         -122.385933              3                        0.00      0.00      0.00  0
           67232   119-- 53033   211            47.524471         -122.385933              3                        0.00      1.57      0.00  0
      0.00      3.45 0-- 53033   345            47.512730         -122.305130              3                        0.00      0.00      0.00  0
           67351   119-- 53033   345            47.512730         -122.305130              3                        0.00      3.45      0.00  0
      0.00      1.07 0-- 53033   322            47.508972         -122.181679              9                        0.00      0.00      0.00  0
           67470   119-- 53033   322            47.508972         -122.181679              9                        0.00      1.07      0.00  0
      0.00      0.00 0-- 53035   928            47.514183         -122.649780             10                        0.00      0.00      0.00  0
           67589   119-- 53035   928            47.514183         -122.649780             10                        0.00      0.00      0.00  0
      0.00      0.12 0-- 53033   526            47.495377         -121.753082             10                        0.00      0.00      0.00  0
           67708   119-- 53033   526            47.495377         -121.753082             10                        0.00      0.12      0.00  0
      0.00      2.11 0-- 53033   207            47.520969         -122.365936              3                        0.00      0.00      0.00  0
           67827   119-- 53033   207            47.520969         -122.365936              3                        0.00      2.11      0.00  0
      0.00      0.71 0-- 53033   215            47.510448         -122.244484              3                        0.00      0.00      0.00  0
           67946   119-- 53033   215            47.510448         -122.244484              3                        0.00      0.71      0.00  0
      0.00      0.00 0-- 53033   347            47.516418         -122.341660              3                        0.00      0.00      0.00  0
           68065   119-- 53033   347            47.516418         -122.341660              3                        0.00      0.00      0.00  0
      0.00      0.69 0-- 53033   346            47.511669         -122.322197              3                        0.00      0.00      0.00  0
           68184   119-- 53033   346            47.511669         -122.322197              3                        0.00      0.69      0.00  0
      0.00      0.70 0-- 53033   485            47.499874         -122.059883              9                        0.00      0.00      0.00  0
           68303   119-- 53033   485            47.499874         -122.059883              9                        0.00      0.70      0.00  0
      0.00      3.79 0-- 53033   218            47.507793         -122.383438              3                        0.00      0.00      0.00  0
           68422   119-- 53033   218            47.507793         -122.383438              3                        0.00      3.79      0.00  0
      0.00      1.30 0-- 53033   320            47.509071         -122.154022              9                        0.00      0.00      0.00  0
           68541   119-- 53033   320            47.509071         -122.154022              9                        0.00      1.30      0.00  0
      0.00      0.61 0-- 53033   217            47.513420         -122.381035              3                        0.00      0.00      0.00  0
           68660   119-- 53033   217            47.513420         -122.381035              3                        0.00      0.61      0.00  0
      0.00      3.07 0-- 53033   348            47.512772         -122.363136              3                        0.00      0.00      0.00  0
           68779   119-- 53033   348            47.512772         -122.363136              3                        0.00      3.07      0.00  0
      0.00      3.51 0-- 53033   216            47.506420         -122.260986              3                        0.00      0.00      0.00  0
           68898   119-- 53033   216            47.506420         -122.260986              3                        0.00      3.51      0.00  0
      0.00      0.00 0-- 53033   321            47.502319         -122.143280              9                        0.00      0.00      0.00  0
           69017   119-- 53033   321            47.502319         -122.143280              9                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   527            47.462135         -121.800278             10                        0.00      0.00      0.00  0
           69136   119-- 53033   527            47.462135         -121.800278             10                        0.00      0.00      0.00  0
      0.00      0.13 0-- 53033   352            47.507755         -122.329384              3                        0.00      0.00      0.00  0
           69255   119-- 53033   352            47.507755         -122.329384              3                        0.00      0.13      0.00  0
      0.00     21.16 0-- 53033   360            47.458824         -122.484505             10                        0.00      0.00      0.00  0
           69374   119-- 53033   360            47.458824         -122.484505             10                        0.00     21.16      0.00  0
      0.00      1.11 0-- 53033   350            47.505672         -122.344337              3                        0.00      0.00      0.00  0
           69493   119-- 53033   350            47.505672         -122.344337              3                        0.00      1.11      0.00  0
      0.00      0.44 0-- 53033   343            47.499321         -122.280083              3                        0.00      0.00      0.00  0
           69612   119-- 53033   343            47.499321         -122.280083              3                        0.00      0.44      0.00  0
      0.00      0.89 0-- 53033   334            47.497021         -122.238831              3                        0.00      0.00      0.00  0
           69731   119-- 53033   334            47.497021         -122.238831              3                        0.00      0.89      0.00  0
      0.00      1.95 0-- 53033   349            47.498322         -122.363045              3                        0.00      0.00      0.00  0
           69850   119-- 53033   349            47.498322         -122.363045              3                        0.00      1.95      0.00  0
      0.00      2.17 0-- 53033   351            47.498322         -122.344337              3                        0.00      0.00      0.00  0
           69969   119-- 53033   351            47.498322         -122.344337              3                        0.00      2.17      0.00  0
      0.00      0.81 0-- 53033   326            47.497070         -122.170784              9                        0.00      0.00      0.00  0
           70088   119-- 53033   326            47.497070         -122.170784              9                        0.00      0.81      0.00  0
      0.00      0.00 0-- 53035   934            47.486832         -122.619125             10                        0.00      0.00      0.00  0
           70207   119-- 53035   934            47.486832         -122.619125             10                        0.00      0.00      0.00  0
      0.00      0.31 0-- 53033   335            47.494473         -122.223030              3                        0.00      0.00      0.00  0
           70326   119-- 53033   335            47.494473         -122.223030              3                        0.00      0.31      0.00  0
      0.00      0.00 0-- 53033   477            47.438782         -121.889824             10                        0.00      0.00      0.00  0
           70445   119-- 53033   477            47.438782         -121.889824             10                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   353            47.497620         -122.321785              3                        0.00      0.00      0.00  0
           70564   119-- 53033   353            47.497620         -122.321785              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   325            47.493973         -122.185036              9                        0.00      0.00      0.00  0
           70683   119-- 53033   325            47.493973         -122.185036              9                        0.00      0.00      0.00  0
      0.00      0.89 0-- 53033   337            47.494122         -122.253731              3                        0.00      0.00      0.00  0
           70802   119-- 53033   337            47.494122         -122.253731              3                        0.00      0.89      0.00  0
      0.00      0.44 0-- 53033   468            47.482506         -122.108482              9                        0.00      0.00      0.00  0
           70921   119-- 53033   468            47.482506         -122.108482              9                        0.00      0.44      0.00  0
      0.00      1.25 0-- 53033   355            47.487370         -122.280685              3                        0.00      0.00      0.00  0
           71040   119-- 53033   355            47.487370         -122.280685              3                        0.00      1.25      0.00  0
      0.00      2.74 0-- 53033   354            47.492172         -122.299683              3                        0.00      0.00      0.00  0
           71159   119-- 53033   354            47.492172         -122.299683              3                        0.00      2.74      0.00  0
      0.00      0.12 0-- 53033   338            47.484871         -122.249336              3                        0.00      0.00      0.00  0
           71278   119-- 53033   338            47.484871         -122.249336              3                        0.00      0.12      0.00  0
      0.00      0.35 0-- 53033   324            47.481621         -122.207695              9                        0.00      0.00      0.00  0
           71397   119-- 53033   324            47.481621         -122.207695              9                        0.00      0.35      0.00  0
      0.00      0.33 0-- 53033   357            47.482220         -122.321983              3                        0.00      0.00      0.00  0
           71516   119-- 53033   357            47.482220         -122.321983              3                        0.00      0.33      0.00  0
      0.00      0.43 0-- 53033   358            47.481373         -122.341835              3                        0.00      0.00      0.00  0
           71635   119-- 53033   358            47.481373         -122.341835              3                        0.00      0.43      0.00  0
      0.00      0.00 0-- 53033   336            47.482719         -122.234436              3                        0.00      0.00      0.00  0
           71754   119-- 53033   336            47.482719         -122.234436              3                        0.00      0.00      0.00  0
      0.00      0.44 0-- 53033   359            47.476849         -122.357048              3                        0.00      0.00      0.00  0
           71873   119-- 53033   359            47.476849         -122.357048              3                        0.00      0.44      0.00  0
      0.00      2.10 0-- 53033   341            47.475258         -122.256699              3                        0.00      0.00      0.00  0
           71992   119-- 53033   341            47.475258         -122.256699              3                        0.00      2.10      0.00  0
      0.00      0.42 0-- 53033   356            47.480522         -122.299736              3                        0.00      0.00      0.00  0
           72111   119-- 53033   356            47.480522         -122.299736              3                        0.00      0.42      0.00  0
      0.00      2.61 0-- 53033   327            47.478870         -122.172333              9                        0.00      0.00      0.00  0
           72230   119-- 53033   327            47.478870         -122.172333              9                        0.00      2.61      0.00  0
      0.00      0.00 0-- 53033   328            47.477020         -122.145782              9                        0.00      0.00      0.00  0
           72349   119-- 53033   328            47.477020         -122.145782              9                        0.00      0.00      0.00  0
      0.00      0.21 0-- 53033   469            47.463024         -122.065125              9                        0.00      0.00      0.00  0
           72468   119-- 53033   469            47.463024         -122.065125              9                        0.00      0.21      0.00  0
      0.00      0.00 0-- 53035   937            47.444637         -122.727089             10                        0.00      0.00      0.00  0
           72587   119-- 53035   937            47.444637         -122.727089             10                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53035   938            47.444584         -122.659286             10                        0.00      0.00      0.00  0
           72706   119-- 53035   938            47.444584         -122.659286             10                        0.00      0.00      0.00  0
      0.00      0.65 0-- 53033   329            47.471870         -122.188301              9                        0.00      0.00      0.00  0
           72825   119-- 53033   329            47.471870         -122.188301              9                        0.00      0.65      0.00  0
      0.00      0.00 0-- 53033   339            47.472122         -122.234085              3                        0.00      0.00      0.00  0
           72944   119-- 53033   339            47.472122         -122.234085              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   330            47.465061         -122.166039              9                        0.00      0.00      0.00  0
           73063   119-- 53033   330            47.465061         -122.166039              9                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   366            47.465584         -122.278282              3Tukwilla                0.00      0.00      0.00  0
           73182   119-- 53033   366            47.465584         -122.278282              3Tukwilla                0.00      0.00      0.00  0
      0.00      0.11 0-- 53033   364            47.466869         -122.323738              3                        0.00      0.00      0.00  0
           73301   119-- 53033   364            47.466869         -122.323738              3                        0.00      0.11      0.00  0
      0.00      1.83 0-- 53033   363            47.462723         -122.347488              3                        0.00      0.00      0.00  0
           73420   119-- 53033   363            47.462723         -122.347488              3                        0.00      1.83      0.00  0
      0.00      0.00 0-- 53033   365            47.467922         -122.299431              3                        0.00      0.00      0.00  0
           73539   119-- 53033   365            47.467922         -122.299431              3                        0.00      0.00      0.00  0
      0.00      0.27 0-- 53033   331            47.455471         -122.201935              9                        0.00      0.00      0.00  0
           73658   119-- 53033   331            47.455471         -122.201935              9                        0.00      0.27      0.00  0
      0.00      0.00 0-- 53035   935            47.442757         -122.571678             10                        0.00      0.00      0.00  0
           73777   119-- 53035   935            47.442757         -122.571678             10                        0.00      0.00      0.00  0
      0.00      1.31 0-- 53033   470            47.452621         -122.133293              9                        0.00      0.00      0.00  0
           73896   119-- 53033   470            47.452621         -122.133293              9                        0.00      1.31      0.00  0
      0.00      0.00 0-- 53033   340            47.454273         -122.231384              3                        0.00      0.00      0.00  0
           74015   119-- 53033   340            47.454273         -122.231384              3                        0.00      0.00      0.00  0
      0.00      0.37 0-- 53033   362            47.455971         -122.365288              3                        0.00      0.00      0.00  0
           74134   119-- 53033   362            47.455971         -122.365288              3                        0.00      0.37      0.00  0
      0.00      0.00 0-- 53033   333            47.455521         -122.169830              9                        0.00      0.00      0.00  0
           74253   119-- 53033   333            47.455521         -122.169830              9                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   369            47.449821         -122.309433              3                        0.00      0.00      0.00  0
           74372   119-- 53033   369            47.449821         -122.309433              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   342            47.452522         -122.255829              3                        0.00      0.00      0.00  0
           74491   119-- 53033   342            47.452522         -122.255829              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   473            47.442547         -122.101959              9                        0.00      0.00      0.00  0
           74610   119-- 53033   473            47.442547         -122.101959              9                        0.00      0.00      0.00  0
      0.00      1.07 0-- 53033   475            47.435165         -122.019844              9                        0.00      0.00      0.00  0
           74729   119-- 53033   475            47.435165         -122.019844              9                        0.00      1.07      0.00  0
      0.00      0.03 0-- 53033   370            47.452473         -122.285881              3                        0.00      0.00      0.00  0
           74848   119-- 53033   370            47.452473         -122.285881              3                        0.00      0.03      0.00  0
      0.00      0.82 0-- 53033   367            47.447021         -122.275703              3                        0.00      0.00      0.00  0
           74967   119-- 53033   367            47.447021         -122.275703              3                        0.00      0.82      0.00  0
      0.00      0.25 0-- 53033   373            47.433270         -122.345787              3                        0.00      0.00      0.00  0
           75086   119-- 53033   373            47.433270         -122.345787              3                        0.00      0.25      0.00  0
      0.00      0.20 0-- 53033   372            47.445320         -122.325035              3                        0.00      0.00      0.00  0
           75205   119-- 53033   372            47.445320         -122.325035              3                        0.00      0.20      0.00  0
      0.00      0.00 0-- 53033   474            47.426617         -122.060669              9                        0.00      0.00      0.00  0
           75324   119-- 53033   474            47.426617         -122.060669              9                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   471            47.447872         -122.140678              9                        0.00      0.00      0.00  0
           75443   119-- 53033   471            47.447872         -122.140678              9                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   332            47.450420         -122.177490              9                        0.00      0.00      0.00  0
           75562   119-- 53033   332            47.450420         -122.177490              9                        0.00      0.00      0.00  0
      0.00      1.09 0-- 53033   392            47.438282         -122.170029              9                        0.00      0.00      0.00  0
           75681   119-- 53033   392            47.438282         -122.170029              9                        0.00      1.09      0.00  0
      0.00      0.00 0-- 53033   472            47.437771         -122.134583              9                        0.00      0.00      0.00  0
           75800   119-- 53033   472            47.437771         -122.134583              9                        0.00      0.00      0.00  0
      0.00      1.90 0-- 53033   371            47.439770         -122.284081              3                        0.00      0.00      0.00  0
           75919   119-- 53033   371            47.439770         -122.284081              3                        0.00      1.90      0.00  0
      0.00      1.76 0-- 53033   391            47.437572         -122.203880              9                        0.00      0.00      0.00  0
           76038   119-- 53033   391            47.437572         -122.203880              9                        0.00      1.76      0.00  0
      0.00      0.00 0-- 53033   368            47.425270         -122.269394              3                        0.00      0.00      0.00  0
           76157   119-- 53033   368            47.425270         -122.269394              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   385            47.426674         -122.252136              3                        0.00      0.00      0.00  0
           76276   119-- 53033   385            47.426674         -122.252136              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   388            47.426472         -122.229385              3                        0.00      0.00      0.00  0
           76395   119-- 53033   388            47.426472         -122.229385              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   465            47.419323         -122.130386              9                        0.00      0.00      0.00  0
           76514   119-- 53033   465            47.419323         -122.130386              9                        0.00      0.00      0.00  0
      0.00      2.06 0-- 53033   476            47.404606         -122.008331              9                        0.00      0.00      0.00  0
           76633   119-- 53033   476            47.404606         -122.008331              9                        0.00      2.06      0.00  0
      0.00      0.00 0-- 53033   376            47.428619         -122.308037              3                        0.00      0.00      0.00  0
           76752   119-- 53033   376            47.428619         -122.308037              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   377            47.428619         -122.283485              3                        0.00      0.00      0.00  0
           76871   119-- 53033   377            47.428619         -122.283485              3                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53035   936            47.417625         -122.577019             10                        0.00      0.00      0.00  0
           76990   119-- 53035   936            47.417625         -122.577019             10                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   374            47.419621         -122.327286              3                        0.00      0.00      0.00  0
           77109   119-- 53033   374            47.419621         -122.327286              3                        0.00      0.00      0.00  0
      0.00      3.91 0-- 53033   393            47.423122         -122.209435              9                        0.00      0.00      0.00  0
           77228   119-- 53033   393            47.423122         -122.209435              9                        0.00      3.91      0.00  0
      0.00      0.00 0-- 53033   394            47.423058         -122.186279              9                        0.00      0.00      0.00  0
           77347   119-- 53033   394            47.423058         -122.186279              9                        0.00      0.00      0.00  0
      0.00      0.32 0-- 53033   395            47.422871         -122.159584              9                        0.00      0.00      0.00  0
           77466   119-- 53033   395            47.422871         -122.159584              9                        0.00      0.32      0.00  0
      0.00      0.00 0-- 53033   467            47.405006         -122.102196              9                        0.00      0.00      0.00  0
           77585   119-- 53033   467            47.405006         -122.102196              9                        0.00      0.00      0.00  0
      0.00      0.04 0-- 53033   478            47.390583         -122.064911              9                        0.00      0.00      0.00  0
           77704   119-- 53033   478            47.390583         -122.064911              9                        0.00      0.04      0.00  0
      0.00      0.00 0-- 53033   375            47.414970         -122.311684              3                        0.00      0.00      0.00  0
           77823   119-- 53033   375            47.414970         -122.311684              3                        0.00      0.00      0.00  0
      0.00      3.01 0-- 53033   378            47.415413         -122.291634              3                        0.00      0.00      0.00  0
           77942   119-- 53033   378            47.415413         -122.291634              3                        0.00      3.01      0.00  0
      0.00     10.21 0-- 53033   361            47.376095         -122.456383             10                        0.00      0.00      0.00  0
           78061   119-- 53033   361            47.376095         -122.456383             10                        0.00     10.21      0.00  0
      0.00      0.00 0-- 53033   530            47.252213         -121.647446             10Other                   0.00      0.00      0.00  0
           78180   119-- 53033   530            47.252213         -121.647446             10Other                   0.00      0.00      0.00  0
      0.00      1.99 0-- 53033   396            47.408722         -122.196930              9                        0.00      0.00      0.00  0
           78299   119-- 53033   396            47.408722         -122.196930              9                        0.00      1.99      0.00  0
      0.00      9.77 0-- 53033   397            47.408573         -122.175797              9                        0.00      0.00      0.00  0
           78418   119-- 53033   397            47.408573         -122.175797              9                        0.00      9.77      0.00  0
      0.00      1.59 0-- 53033   390            47.401230         -122.219185              4                        0.00      0.00      0.00  0
           78537   119-- 53033   390            47.401230         -122.219185              4                        0.00      1.59      0.00  0
      0.00      0.10 0-- 53033   386            47.395473         -122.258980              4                        0.00      0.00      0.00  0
           78656   119-- 53033   386            47.395473         -122.258980              4                        0.00      0.10      0.00  0
      0.00      0.00 0-- 53033   387            47.401421         -122.231628              4                        0.00      0.00      0.00  0
           78775   119-- 53033   387            47.401421         -122.231628              4                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   379            47.400970         -122.318283              4                        0.00      0.00      0.00  0
           78894   119-- 53033   379            47.400970         -122.318283              4                        0.00      0.00      0.00  0
      0.00      9.60 0-- 53033   384            47.388748         -122.279083              4                        0.00      0.00      0.00  0
           79013   119-- 53033   384            47.388748         -122.279083              4                        0.00      9.60      0.00  0
      0.00      3.02 0-- 53033   380            47.399471         -122.302231              4                        0.00      0.00      0.00  0
           79132   119-- 53033   380            47.399471         -122.302231              4                        0.00      3.02      0.00  0
      0.00      0.10 0-- 53053   841            47.371616         -122.751068              8                        0.00      0.00      0.00  0
           79251   119-- 53053   841            47.371616         -122.751068              8                        0.00      0.10      0.00  0
      0.00      0.00 0-- 53053   836            47.377728         -122.665260              8                        0.00      0.00      0.00  0
           79370   119-- 53053   836            47.377728         -122.665260              8                        0.00      0.00      0.00  0
      0.00      0.27 0-- 53033   398            47.395302         -122.176079              9                        0.00      0.00      0.00  0
           79489   119-- 53033   398            47.395302         -122.176079              9                        0.00      0.27      0.00  0
      0.00      0.00 0-- 53053   837            47.366467         -122.643150              8                        0.00      0.00      0.00  0
           79608   119-- 53053   837            47.366467         -122.643150              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   838            47.373234         -122.597740              8                        0.00      0.00      0.00  0
           79727   119-- 53053   838            47.373234         -122.597740              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   839            47.364918         -122.556908              8                        0.00      0.00      0.00  0
           79846   119-- 53053   839            47.364918         -122.556908              8                        0.00      0.00      0.00  0
      0.00      1.43 0-- 53033   400            47.395088         -122.192879              9                        0.00      0.00      0.00  0
           79965   119-- 53033   400            47.395088         -122.192879              9                        0.00      1.43      0.00  0
      0.00      0.00 0-- 53033   466            47.392612         -122.138451              9                        0.00      0.00      0.00  0
           80084   119-- 53033   466            47.392612         -122.138451              9                        0.00      0.00      0.00  0
      0.00      2.53 0-- 53033   399            47.394409         -122.200546              9                        0.00      0.00      0.00  0
           80203   119-- 53033   399            47.394409         -122.200546              9                        0.00      2.53      0.00  0
      0.00      0.00 0-- 53033   389            47.388573         -122.230034              4                        0.00      0.00      0.00  0
           80322   119-- 53033   389            47.388573         -122.230034              4                        0.00      0.00      0.00  0
      0.00      0.11 0-- 53033   381            47.385025         -122.319771              4                        0.00      0.00      0.00  0
           80441   119-- 53033   381            47.385025         -122.319771              4                        0.00      0.11      0.00  0
      0.00      2.97 0-- 53033   382            47.382023         -122.305412              4                        0.00      0.00      0.00  0
           80560   119-- 53033   382            47.382023         -122.305412              4                        0.00      2.97      0.00  0
      0.00      0.00 0-- 53033   383            47.381916         -122.299431              4                        0.00      0.00      0.00  0
           80679   119-- 53033   383            47.381916         -122.299431              4                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   458            47.318275         -121.877625             10                        0.00      0.00      0.00  0
           80798   119-- 53033   458            47.318275         -121.877625             10                        0.00      0.00      0.00  0
      0.00      0.63 0-- 53033   480            47.375072         -122.020370              9                        0.00      0.00      0.00  0
           80917   119-- 53033   480            47.375072         -122.020370              9                        0.00      0.63      0.00  0
      0.00      2.52 0-- 53033   481            47.372635         -122.086037              9                        0.00      0.00      0.00  0
           81036   119-- 53033   481            47.372635         -122.086037              9                        0.00      2.52      0.00  0
      0.00      0.71 0-- 53033   401            47.376221         -122.201332              9                        0.00      0.00      0.00  0
           81155   119-- 53033   401            47.376221         -122.201332              9                        0.00      0.71      0.00  0
      0.00      1.62 0-- 53033   402            47.379772         -122.194633              9                        0.00      0.00      0.00  0
           81274   119-- 53033   402            47.379772         -122.194633              9                        0.00      1.62      0.00  0
      0.00      1.65 0-- 53033   464            47.368443         -122.106354              9                        0.00      0.00      0.00  0
           81393   119-- 53033   464            47.368443         -122.106354              9                        0.00      1.65      0.00  0
      0.00      2.43 0-- 53033   403            47.372520         -122.176033              9                        0.00      0.00      0.00  0
           81512   119-- 53033   403            47.372520         -122.176033              9                        0.00      2.43      0.00  0
      0.00      0.00 0-- 53033   462            47.372520         -122.146454              9                        0.00      0.00      0.00  0
           81631   119-- 53033   462            47.372520         -122.146454              9                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   406            47.363472         -122.211678              4                        0.00      0.00      0.00  0
           81750   119-- 53033   406            47.363472         -122.211678              4                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   407            47.367722         -122.242935              4                        0.00      0.00      0.00  0
           81869   119-- 53033   407            47.367722         -122.242935              4                        0.00      0.00      0.00  0
      0.00      1.41 0-- 53033   408            47.366272         -122.272133              4                        0.00      0.00      0.00  0
           81988   119-- 53033   408            47.366272         -122.272133              4                        0.00      1.41      0.00  0
      0.00      0.02 0-- 53033   479            47.368935         -122.051422              9                        0.00      0.00      0.00  0
           82107   119-- 53033   479            47.368935         -122.051422              9                        0.00      0.02      0.00  0
      0.00      0.00 0-- 53033   461            47.324757         -121.993828              9                        0.00      0.00      0.00  0
           82226   119-- 53033   461            47.324757         -121.993828              9                        0.00      0.00      0.00  0
      0.00      0.73 0-- 53033   412            47.354507         -122.318726              4                        0.00      0.00      0.00  0
           82345   119-- 53033   412            47.354507         -122.318726              4                        0.00      0.73      0.00  0
      0.00      0.00 0-- 53053   842            47.311737         -122.768440              8                        0.00      0.00      0.00  0
           82464   119-- 53053   842            47.311737         -122.768440              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   404            47.358871         -122.181526              9                        0.00      0.00      0.00  0
           82583   119-- 53033   404            47.358871         -122.181526              9                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53033   413            47.360523         -122.303581              4                        0.00      0.00      0.00  0
           82702   119-- 53033   413            47.360523         -122.303581              4                        0.00      0.00      0.00  0
      0.00      0.44 0-- 53033   460            47.329594         -122.045547              9                        0.00      0.00      0.00  0
           82821   119-- 53033   460            47.329594         -122.045547              9                        0.00      0.44      0.00  0
