,YEAR,MONTH,TRACTCE10,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS18
392,2019,5,340400,841.3789326656934,197.7341376528488,440.86641915456596,202.77837585827862,293.5746635560153,298.6189017614451,249.18536734823292,223.96417632108384
393,2019,5,340500,731.4145397873234,177.55718483112952,376.3001701250643,177.55718483112952,195.71644237067687,242.12343386063117,293.5746635560153,117.02632636597174
394,2019,5,340600,412.61868520415896,105.92900231402614,210.8491569869663,95.84052590316651,141.23866975203487,195.71644237067687,75.66357308144724,50.442382054298164
395,2019,5,350100,1052.2280896526597,361.1674555087748,484.24686772126233,206.81376642262248,200.7606805761067,261.29153904126446,590.1758700352885,78.69011600470513
396,2019,5,350400,418.67177105067475,135.18558390551908,197.7341376528488,85.75204949230688,164.442165497012,193.69874708850494,60.53085846515779,60.53085846515779
397,2019,5,351000,1502.1741375769993,407.5744469987292,774.7949883540198,319.8047022242504,292.5658159149293,472.1406960282308,737.4676256338391,165.45101313809798
398,2019,5,351100,754.6180355323005,229.00841452651366,390.42403710026775,135.18558390551908,237.07919565520137,320.8135498653363,196.72529001176284,91.80513533882265
399,2019,5,351400,509.46805874841147,102.90245939076826,292.5658159149293,113.99978344271385,142.24751739312083,230.01726216759963,137.203279187691,50.442382054298164
400,2019,5,351500,278.4419489397259,73.64587779927531,156.3713843683243,48.424686772126236,45.398143848868344,115.00863108379981,118.0351740070577,37.32736272018064
401,2019,5,360200,667.8571383989076,152.33599380398044,391.43288474135375,124.08825985357348,163.43331785592605,268.35347252886623,236.0703480141154,92.81398297990862
402,2019,5,380100,891.8213147199915,213.8756999102242,516.5299922360132,161.41562257375412,232.03495744977155,305.6808352490469,354.1055220211731,68.6016395938455
403,2019,5,380200,685.007548297369,147.29175559855062,382.3532559715801,155.36253672723834,175.53948954895762,224.9730239621698,284.49503478624166,68.6016395938455
404,2019,5,380500,305.6808352490469,93.82283062099458,166.45986077918394,45.398143848868344,96.84937354425247,128.12365041791733,80.70781128687706,29.256581591492935
405,2019,5,380700,471.1318483871448,131.15019334117522,262.30038668235045,77.68126836361917,123.07941221248751,182.60142303655934,165.45101313809798,55.48662025972798
406,2019,5,381200,852.476256717639,197.7341376528488,478.1937818747466,176.54833719004358,238.08804329628734,315.7693116599065,298.6189017614451,71.6281825171034
407,2019,5,381400,685.007548297369,170.4952513435278,387.3974941770099,127.11480277683137,151.32714616289448,295.59235883818724,238.08804329628734,68.6016395938455
408,2019,5,381500,210.8491569869663,53.46892497755605,107.94669759619806,49.4335344132122,69.61048723493147,80.70781128687706,60.53085846515779,28.24773395040697
409,2019,5,381700,58.51316318298587,13.115019334117523,32.283124514750824,13.115019334117523,17.150409898461376,22.19464810389119,19.1681051806333,7.061933487601743
410,2019,5,381800,497.3618870553799,100.88476410859633,297.61005412035917,98.8670688264244,93.82283062099458,169.48640370244183,234.05265273194348,33.29197215583679
411,2019,5,381900,546.795421468592,135.18558390551908,295.59235883818724,116.01747872488578,126.1059551357454,195.71644237067687,224.9730239621698,55.48662025972798
412,2019,5,390100,638.6005568074147,122.07056457140155,382.3532559715801,134.17673626443312,115.00863108379981,202.77837585827862,320.8135498653363,46.40699148995431
413,2019,5,390200,898.8832482075933,178.56603247221548,510.4769063894974,209.84030934588037,186.6368136009032,240.10573857845927,472.1406960282308,74.65472544036128
414,2019,5,390300,1020.9538127789948,280.4596442218978,569.9989172135693,170.4952513435278,263.3092343234364,420.6894663328467,336.95511212271174,102.90245939076826
415,2019,5,390400,1105.6970146302158,268.35347252886623,627.5032327554692,209.84030934588037,267.34462488778024,414.6363804863309,423.71600925610454,106.9378499551121
416,2019,5,390500,821.2019798439741,186.6368136009032,471.1318483871448,163.43331785592605,147.29175559855062,239.0968909373733,434.8133333080502,61.539706106243756
417,2019,5,390600,972.5291260068685,193.69874708850494,533.6804021344745,245.14997678388906,197.7341376528488,244.1411291428031,530.6538592112166,84.74320185122092
418,2019,5,390700,2430.3139673760857,530.6538592112166,1230.7941221248752,668.8659860399937,498.37073469646583,549.82196439185,1382.1212682877697,186.6368136009032
419,2019,5,400300,601.2731940872341,137.203279187691,345.02589325139945,119.04402164814367,160.40677493266816,224.9730239621698,215.89339519239613,70.61933487601743
420,2019,5,400400,719.3083680942918,201.76952821719266,383.36210361266603,134.17673626443312,190.67220416524705,301.645444684703,226.99071924434173,83.73435421013495
421,2019,5,400500,753.6091878912146,215.89339519239613,401.5213611522134,136.19443154660505,250.19421498931888,326.8666357118521,176.54833719004358,106.9378499551121
422,2019,5,400800,835.3258468191776,221.9464810389119,488.2822582856062,125.09710749465944,244.1411291428031,390.42403710026775,200.7606805761067,98.8670688264244
423,2019,5,410100,1060.2988707813474,268.35347252886623,553.8573549561938,238.08804329628734,202.77837585827862,287.5215777094995,569.9989172135693,77.68126836361917
424,2019,5,410200,574.0343077779131,158.38907965049623,315.7693116599065,99.87591646751036,99.87591646751036,164.442165497012,309.71622581339074,61.539706106243756
425,2019,5,410500,1256.0153131520242,341.99935032814153,670.8836813221656,243.13228150171713,283.48618714515567,363.18515079094675,609.3439752159218,118.0351740070577
426,2019,5,410600,1079.4669759619808,238.08804329628734,632.547470960899,208.8314617047944,252.2119102714908,258.2649961180066,568.9900695724833,72.63703015818936
427,2019,5,410700,1008.8476410859632,232.03495744977155,524.6007733647009,252.2119102714908,189.6633565241611,253.22075791257677,565.9635266492254,79.6989636457911
428,2019,5,410800,1319.5727145404398,345.02589325139945,701.1491105547444,273.397710734296,250.19421498931888,313.7516163777346,755.6268831733864,98.8670688264244
429,2019,5,410900,1666.6163030740113,394.4594276646116,857.5204949230688,414.6363804863309,278.4419489397259,418.67177105067475,969.5025830836107,130.14134570008926
430,2019,5,411000,1578.8465582995325,372.26477956072046,738.4764732749251,468.10530546388696,332.9197215583679,339.9816550459696,905.945181695195,125.09710749465944
431,2019,5,411100,1106.7058622713016,175.53948954895762,664.8305954756498,266.3357772466943,157.38023200941026,178.56603247221548,770.7595977896759,61.539706106243756
432,2019,5,411200,852.476256717639,179.57488011330145,435.8221809491361,237.07919565520137,124.08825985357348,133.16788862334715,595.2201082407183,48.424686772126236
433,2019,5,420100,569.9989172135693,141.23866975203487,326.8666357118521,101.8936117496823,165.45101313809798,223.96417632108384,180.5837277543874,58.51316318298587
434,2019,5,420200,753.6091878912146,180.5837277543874,423.71600925610454,149.30945088072255,181.59257539547338,292.5658159149293,279.4507965808118,69.61048723493147
435,2019,5,420300,1137.9801391449666,353.09667438008717,562.9369837259675,221.9464810389119,311.73392109556266,438.84872387239403,387.3974941770099,139.22097446986294
436,2019,5,420400,716.2818251710339,162.42447021484008,396.47712294678354,157.38023200941026,180.5837277543874,239.0968909373733,296.6012064792732,76.6724207225332
437,2019,5,420500,748.5649496857848,179.57488011330145,391.43288474135375,177.55718483112952,208.8314617047944,329.89317863510996,209.84030934588037,74.65472544036128
438,2019,5,420600,732.4233874284093,185.62796595981723,387.3974941770099,159.3979272915822,217.91109047456806,322.83124514750824,191.68105180633302,75.66357308144724
439,2019,5,420700,910.9894199006249,266.3357772466943,447.9283526421677,196.72529001176284,278.4419489397259,398.49481822895547,234.05265273194348,89.78744005665072
440,2019,5,420800,906.954029336281,204.79607114045055,542.7600309042482,159.3979272915822,233.04380509085752,388.4063418180958,285.5038824273276,94.83167826208054
441,2019,5,421200,493.32649649103604,120.05286928922963,255.2384531947487,118.0351740070577,148.3006032396366,196.72529001176284,148.3006032396366,46.40699148995431
442,2019,5,430101,1302.4223046419786,273.397710734296,758.6534260966444,270.37116781103816,346.0347408924854,603.290889369406,353.09667438008717,142.24751739312083
443,2019,5,430102,1417.4309357257785,313.7516163777346,800.0161793811689,303.66313996687495,370.2470842785485,598.2466511639763,448.9372002832537,161.41562257375412
444,2019,5,430200,1571.7846248119308,374.2824748428924,852.476256717639,345.02589325139945,409.5921422809011,692.0694817849708,470.1230007460589,176.54833719004358
445,2019,5,430300,681.9810053741112,173.5217942667857,395.4682753056976,112.99093580162788,205.80491878153651,289.53927299167145,186.6368136009032,63.557401388415684
446,2019,5,430400,932.1752203634301,226.99071924434173,505.4326681840676,199.75183293502073,264.3180819645224,405.55675171655724,262.30038668235045,109.96439287836999
447,2019,5,430500,1202.5463881744681,295.59235883818724,653.7332714237042,253.22075791257677,347.0435885335714,553.8573549561938,301.645444684703,123.07941221248751
448,2019,5,430600,625.4855374732972,111.98208816054192,354.1055220211731,159.3979272915822,170.4952513435278,232.03495744977155,222.95532867999788,56.49546790081394
449,2019,5,430700,873.6620571804442,219.92878575673998,446.91950500108175,206.81376642262248,227.9995668854277,343.0081979692275,302.65429232578896,84.74320185122092
450,2019,5,430800,627.5032327554692,147.29175559855062,321.8223975064223,158.38907965049623,162.42447021484008,251.20306263040484,213.8756999102242,65.57509667058761
451,2019,5,430900,689.0429388617129,144.26521267529276,405.55675171655724,139.22097446986294,176.54833719004358,268.35347252886623,244.1411291428031,65.57509667058761
452,2019,5,431200,1129.909358016279,220.93763339782595,636.5828615252428,272.3888630932101,244.1411291428031,449.9460479243396,435.8221809491361,96.84937354425247
453,2019,5,431301,1013.891879291393,257.25614847692066,542.7600309042482,213.8756999102242,326.8666357118521,452.9725908475975,234.05265273194348,122.07056457140155
454,2019,5,431302,1235.838360330305,324.84894042968017,666.8482907578217,244.1411291428031,384.370951253752,554.8662025972798,296.6012064792732,146.28290795746466
455,2019,5,431400,2504.968692816447,593.2024129585463,1373.041639517996,538.7246403399043,687.025243579541,1033.0599844720264,784.8834647648794,293.5746635560153
456,2019,5,440101,1230.7941221248752,329.89317863510996,649.6978808593603,251.20306263040484,367.2205413552906,603.290889369406,260.2826914001785,137.203279187691
457,2019,5,440102,1136.9712915038806,279.4507965808118,569.9989172135693,287.5215777094995,341.99935032814153,479.20262951583254,315.7693116599065,123.07941221248751
458,2019,5,440201,1621.218159225143,366.21169371420467,866.6001236928424,388.4063418180958,437.83987623130804,713.255282247776,470.1230007460589,131.15019334117522
459,2019,5,440202,1160.1747872488577,191.68105180633302,645.6624902950165,322.83124514750824,265.3269296056083,448.9372002832537,445.91065735999575,88.77859241556476
460,2019,5,440300,1727.147161539169,287.5215777094995,980.5999071355562,459.02567669411326,439.85757151347997,626.4943851143831,660.795204911306,160.40677493266816
461,2019,5,440600,890.8124670789056,161.41562257375412,505.4326681840676,223.96417632108384,198.74298529393477,282.47733950406973,409.5921422809011,73.64587779927531
462,2019,5,440700,642.6359473717586,123.07941221248751,363.18515079094675,156.3713843683243,148.3006032396366,242.12343386063117,252.2119102714908,48.424686772126236
463,2019,5,440800,643.6447950128446,136.19443154660505,352.0878267390012,155.36253672723834,157.38023200941026,276.42425365755395,209.84030934588037,65.57509667058761
464,2019,5,440900,925.1132868758283,189.6633565241611,520.565382800357,214.88454755131016,242.12343386063117,391.43288474135375,291.5569682738434,78.69011600470513
465,2019,5,450300,1316.5461716171822,236.0703480141154,733.4322350694953,347.0435885335714,306.6896828901328,494.335344132122,515.5211445949273,103.91130703185422
466,2019,5,460100,1049.2015467294018,261.29153904126446,544.7777261864202,243.13228150171713,305.6808352490469,425.73370453827647,317.78700694207845,109.96439287836999
467,2019,5,460200,635.5740138841569,178.56603247221548,329.89317863510996,127.11480277683137,193.69874708850494,245.14997678388906,196.72529001176284,70.61933487601743
468,2019,5,460301,1120.8297292465052,298.6189017614451,604.299737010492,217.91109047456806,298.6189017614451,486.26456300343426,335.94626448162575,132.1590409822612
469,2019,5,460302,1073.413890115465,261.29153904126446,567.9812219313973,244.1411291428031,298.6189017614451,475.1672389514887,299.6277494025311,122.07056457140155
470,2019,5,460400,1172.2809589418894,244.1411291428031,653.7332714237042,274.406558375382,349.0612838157433,475.1672389514887,348.0524361746573,124.08825985357348
471,2019,5,460500,1986.4210052982617,397.48597058786953,1095.6085382193562,493.32649649103604,462.0522196173712,729.3968445051514,794.9719411757391,155.36253672723834
472,2019,5,460600,407.5744469987292,104.92015467294019,227.9995668854277,74.65472544036128,121.06171693031558,178.56603247221548,107.94669759619806,53.46892497755605
473,2019,5,460700,834.3169991780916,248.17651970714695,450.9548955654256,135.18558390551908,267.34462488778024,378.31786540723624,188.65450888307512,122.07056457140155
474,2019,5,461000,434.8133333080502,110.97324051945596,231.0261098086856,92.81398297990862,126.1059551357454,203.7872234993646,104.92015467294019,47.41583913104027
475,2019,5,470100,942.2636967742897,206.81376642262248,521.574230441443,213.8756999102242,265.3269296056083,392.4417323824397,284.49503478624166,72.63703015818936
476,2019,5,480100,845.4143232300372,149.30945088072255,476.1760865925747,219.92878575673998,216.9022428334821,241.11458621954523,387.3974941770099,62.54855374732972
477,2019,5,480200,445.91065735999575,76.6724207225332,249.18536734823292,120.05286928922963,100.88476410859633,181.59257539547338,163.43331785592605,40.35390564343853
478,2019,5,480300,589.1670223942025,123.07941221248751,327.87548335293803,138.21212682877697,159.3979272915822,214.88454755131016,214.88454755131016,55.48662025972798
479,2019,5,480400,2270.9160400845035,400.5125135111274,1250.9710749465944,619.4324516267815,544.7777261864202,757.6445784555584,968.4937354425247,193.69874708850494
480,2019,5,480500,1204.5640834566402,254.22960555366274,660.795204911306,289.53927299167145,313.7516163777346,475.1672389514887,415.6452281274169,97.85822118533844
481,2019,5,490300,758.6534260966444,146.28290795746466,418.67177105067475,193.69874708850494,178.56603247221548,287.5215777094995,292.5658159149293,45.398143848868344
482,2019,5,490400,417.6629234095888,94.83167826208054,199.75183293502073,123.07941221248751,104.92015467294019,172.51294662569973,140.2298221109489,39.345058002352566
483,2019,5,490500,779.8392265594496,159.3979272915822,435.8221809491361,184.61911831873127,217.91109047456806,270.37116781103816,291.5569682738434,60.53085846515779
484,2019,5,490600,585.1316318298586,126.1059551357454,290.54812063275745,168.47755606135587,118.0351740070577,232.03495744977155,235.06150037302945,37.32736272018064
485,2019,5,490700,1052.2280896526597,223.96417632108384,592.1935653174604,236.0703480141154,279.4507965808118,441.8752667956519,330.90202627619595,103.91130703185422
486,2019,5,490800,1300.4046093598067,270.37116781103816,708.2110440423462,321.8223975064223,363.18515079094675,505.4326681840676,431.78679038479225,124.08825985357348
487,2019,5,490901,1217.6791027907577,257.25614847692066,644.6536426539305,315.7693116599065,353.09667438008717,517.5388398770991,347.0435885335714,119.04402164814367
488,2019,5,490902,1612.1385304553694,377.30901776615025,843.3966279478652,391.43288474135375,451.96374320651154,577.060850701171,583.1139365476868,135.18558390551908
489,2019,5,491000,1351.8558390551907,314.7604640188205,715.272977529948,321.8223975064223,392.4417323824397,619.4324516267815,339.9816550459696,122.07056457140155
490,2019,5,491100,1634.3331785592604,333.9285691994538,917.0425057471406,383.36210361266603,441.8752667956519,575.043155418999,617.4147563446095,129.1324980590033
491,2019,5,491200,827.2550656904899,190.67220416524705,434.8133333080502,201.76952821719266,243.13228150171713,316.77815930099246,267.34462488778024,69.61048723493147
492,2019,5,491300,880.7239906680459,205.80491878153651,443.8929620778238,231.0261098086856,265.3269296056083,382.3532559715801,233.04380509085752,85.75204949230688
493,2019,5,491400,826.2462180494039,178.56603247221548,443.8929620778238,203.7872234993646,221.9464810389119,371.25593191963446,233.04380509085752,84.74320185122092
494,2019,5,500100,1425.5017168544662,265.3269296056083,797.998484098997,362.1763031498608,366.21169371420467,547.8042691096781,511.4857540305834,115.00863108379981
495,2019,5,500200,695.0960247082287,158.38907965049623,384.370951253752,152.33599380398044,206.81376642262248,287.5215777094995,200.7606805761067,61.539706106243756
496,2019,5,500300,1094.5996905782702,250.19421498931888,542.7600309042482,301.645444684703,296.6012064792732,415.6452281274169,382.3532559715801,126.1059551357454
497,2019,5,510100,1192.4579117636085,340.9905026870556,619.4324516267815,232.03495744977155,253.22075791257677,468.10530546388696,471.1318483871448,143.2563650342068
498,2019,5,510200,1166.2278730953735,275.41540601646795,592.1935653174604,298.6189017614451,312.7427687366486,457.00798141194133,396.47712294678354,116.01747872488578
499,2019,5,510300,1721.0940756926534,402.5302087932993,913.0071151827967,405.55675171655724,528.6361639290448,733.4322350694953,459.02567669411326,167.4687084202699
500,2019,5,520100,641.6270997306726,198.74298529393477,311.73392109556266,131.15019334117522,160.40677493266816,254.22960555366274,226.99071924434173,74.65472544036128
501,2019,5,520200,993.7149264696739,308.70737817230474,473.14954366931676,211.85800462805227,234.05265273194348,417.6629234095888,341.99935032814153,109.96439287836999
502,2019,5,520300,2054.013797251021,569.9989172135693,1050.2103943704878,433.8044856669642,429.7690951026203,896.8655529254213,727.3791492229795,223.96417632108384
503,2019,5,520400,1587.9261870693063,421.6983139739326,775.8038359951057,390.42403710026775,337.9639597637977,619.4324516267815,630.529775678727,200.7606805761067
504,2019,5,520500,1919.837060986588,412.61868520415896,1053.2369372937455,453.98143848868347,394.4594276646116,658.777509629134,866.6001236928424,215.89339519239613
505,2019,5,520600,1016.918422214651,254.22960555366274,561.9281360848815,200.7606805761067,207.82261406370844,417.6629234095888,391.43288474135375,103.91130703185422
506,2019,5,530100,869.6266666161004,263.3092343234364,422.7071616150186,183.6102706776453,245.14997678388906,414.6363804863309,209.84030934588037,122.07056457140155
507,2019,5,530200,1432.5636503420678,338.97280740488367,793.9630935346531,299.6277494025311,427.7513998204484,612.3705181391797,392.4417323824397,149.30945088072255
508,2019,5,530300,1554.6342149134693,300.63659704361703,845.4143232300372,408.5832946398151,431.78679038479225,613.3793657802656,509.46805874841147,113.99978344271385
509,2019,5,530400,845.4143232300372,176.54833719004358,482.22917243909046,186.6368136009032,236.0703480141154,333.9285691994538,275.41540601646795,78.69011600470513
510,2019,5,530501,1624.2447021484008,401.5213611522134,883.7505335913038,338.97280740488367,454.9902861297694,673.9102242454235,495.34419177320797,138.21212682877697
511,2019,5,530502,668.8659860399937,148.3006032396366,375.2913224839783,145.27406031637872,184.61911831873127,253.22075791257677,231.0261098086856,56.49546790081394
512,2019,5,530503,1809.872668108218,404.54790407547125,1004.8122505216194,400.5125135111274,529.6450115701307,679.9633100919392,600.2643464461481,155.36253672723834
513,2019,5,530600,960.4229543138371,234.05265273194348,514.5122969538413,211.85800462805227,270.37116781103816,402.5302087932993,287.5215777094995,94.83167826208054
514,2019,5,540101,1203.5552358155542,333.9285691994538,679.9633100919392,189.6633565241611,398.49481822895547,588.1581747531166,216.9022428334821,127.11480277683137
515,2019,5,540102,975.5556689301264,284.49503478624166,546.795421468592,144.26521267529276,385.37979889483796,396.47712294678354,193.69874708850494,107.94669759619806
516,2019,5,550100,2671.4285535956305,632.547470960899,1393.2185923397153,645.6624902950165,584.1227841887727,917.0425057471406,1170.2632636597173,299.6277494025311
517,2019,5,550200,1328.6523433102136,295.59235883818724,716.2818251710339,316.77815930099246,288.5304253505855,411.60983756307303,628.5120803965551,127.11480277683137
518,2019,5,560100,591.1847176763745,157.38023200941026,293.5746635560153,140.2298221109489,157.38023200941026,237.07919565520137,196.72529001176284,77.68126836361917
519,2019,5,560200,766.7242072253321,208.8314617047944,400.5125135111274,157.38023200941026,213.8756999102242,306.6896828901328,246.15882442497502,84.74320185122092
520,2019,5,560300,1528.4041762452343,405.55675171655724,808.0869605098566,314.7604640188205,330.90202627619595,581.0962412655149,616.4059087035236,185.62796595981723
521,2019,5,560400,686.016395938455,151.32714616289448,380.33556068940817,154.35368908615237,132.1590409822612,288.5304253505855,265.3269296056083,79.6989636457911
522,2019,5,560700,1575.8200153762746,400.5125135111274,821.2019798439741,354.1055220211731,309.71622581339074,565.9635266492254,700.1402629136585,156.3713843683243
523,2019,5,560800,2816.7026139120094,587.1493271120306,1630.2977879949167,599.2554988050622,496.3530394142939,837.3435421013495,1483.006032396366,243.13228150171713
524,2019,5,560900,2761.215993652281,528.6361639290448,1651.483588457722,581.0962412655149,521.574230441443,653.7332714237042,1585.9084917871342,180.5837277543874
525,2019,5,561000,2761.215993652281,529.6450115701307,1569.7669295297587,661.8040525523919,486.26456300343426,671.8925289632515,1603.0589016855956,205.80491878153651
526,2019,5,561100,2639.1454290808797,591.1847176763745,1382.1212682877697,665.8394431167358,515.5211445949273,797.998484098997,1325.6258003869557,213.8756999102242
527,2019,5,570100,575.043155418999,170.4952513435278,291.5569682738434,112.99093580162788,127.11480277683137,248.17651970714695,199.75183293502073,73.64587779927531
528,2019,5,570200,857.5204949230688,237.07919565520137,443.8929620778238,176.54833719004358,208.8314617047944,314.7604640188205,333.9285691994538,98.8670688264244
529,2019,5,570300,2114.544655716179,626.4943851143831,1076.4404330387229,411.60983756307303,457.00798141194133,943.2725444153756,714.2641298888619,287.5215777094995
530,2019,5,570400,667.8571383989076,216.9022428334821,313.7516163777346,137.203279187691,146.28290795746466,290.54812063275745,231.0261098086856,91.80513533882265
531,2019,5,570500,953.3610208262353,288.5304253505855,474.15839131040275,190.67220416524705,198.74298529393477,396.47712294678354,358.14091258551696,118.0351740070577
532,2019,5,580100,1235.838360330305,344.01704561031346,649.6978808593603,242.12343386063117,345.02589325139945,506.44151582515354,384.370951253752,185.62796595981723
533,2019,5,580200,1271.1480277683138,358.14091258551696,689.0429388617129,223.96417632108384,292.5658159149293,602.2820417283201,376.3001701250643,184.61911831873127
534,2019,5,580300,922.0867439525704,267.34462488778024,425.73370453827647,229.00841452651366,243.13228150171713,415.6452281274169,263.3092343234364,167.4687084202699
535,2019,5,580400,1795.7488011330147,520.565382800357,910.9894199006249,364.19399843203274,430.7779427437063,790.9365506113952,574.0343077779131,284.49503478624166
536,2019,5,580501,1557.6607578367273,503.4149729018957,752.6003402501286,301.645444684703,355.11436966225904,781.8569218416216,420.6894663328467,243.13228150171713
537,2019,5,580502,1625.253549789487,501.39727761972375,827.2550656904899,296.6012064792732,432.79563802587825,715.272977529948,477.1849342336606,236.0703480141154
538,2019,5,580600,1557.6607578367273,486.26456300343426,789.9277029703093,281.46849186298374,375.2913224839783,715.272977529948,467.09645782280097,229.00841452651366
539,2019,5,580700,2058.0491878153653,659.7863572702199,993.7149264696739,404.54790407547125,460.03452433519925,996.7414693929317,601.2731940872341,280.4596442218978
540,2019,5,580800,669.8748336810796,205.80491878153651,343.0081979692275,121.06171693031558,148.3006032396366,310.72507345447667,210.8491569869663,91.80513533882265
541,2019,5,590500,847.4320185122091,192.68989944741898,469.1141531049729,185.62796595981723,206.81376642262248,308.70737817230474,331.9108739172819,117.02632636597174
542,2019,5,590600,1304.4399999241505,359.1497602266029,685.007548297369,260.2826914001785,310.72507345447667,533.6804021344745,460.03452433519925,205.80491878153651
543,2019,5,590700,1120.8297292465052,276.42425365755395,611.3616704980938,233.04380509085752,262.30038668235045,442.8841144367379,415.6452281274169,172.51294662569973
544,2019,5,600400,1669.6428459972692,411.60983756307303,856.5116472819828,401.5213611522134,471.1318483871448,616.4059087035236,582.1050889066008,364.19399843203274
545,2019,5,600600,1237.856055612477,294.58351119710125,618.4236039856954,324.84894042968017,357.13206494443097,444.9018097189098,435.8221809491361,211.85800462805227
546,2019,5,600700,1169.2544160186314,239.0968909373733,628.5120803965551,301.645444684703,287.5215777094995,414.6363804863309,467.09645782280097,187.64566124198916
547,2019,5,600900,1696.8817323065903,420.6894663328467,926.1221345169142,350.07013145682924,426.74255217936246,615.3970610624376,654.7421190647901,267.34462488778024
548,2019,5,610300,1527.3953286041483,463.0610672584571,765.7153595842461,298.6189017614451,392.4417323824397,672.9013766043375,462.0522196173712,194.7075947295909
549,2019,5,610400,501.39727761972375,160.40677493266816,235.06150037302945,105.92900231402614,127.11480277683137,246.15882442497502,128.12365041791733,64.56624902950165
550,2019,5,610800,924.1044392347424,197.7341376528488,518.5476875181851,207.82261406370844,188.65450888307512,310.72507345447667,424.72485689719053,102.90245939076826
551,2019,5,611000,382.3532559715801,117.02632636597174,179.57488011330145,85.75204949230688,115.00863108379981,180.5837277543874,86.76089713339285,49.4335344132122
552,2019,5,611100,824.228522767232,277.4331012986399,394.4594276646116,152.33599380398044,208.8314617047944,393.4505800235257,221.9464810389119,125.09710749465944
553,2019,5,611200,743.5207114803549,257.25614847692066,362.1763031498608,124.08825985357348,185.62796595981723,371.25593191963446,186.6368136009032,98.8670688264244
554,2019,5,611300,881.7328383091319,259.27384375909253,460.03452433519925,162.42447021484008,195.71644237067687,415.6452281274169,270.37116781103816,82.72550656904899
555,2019,5,611400,1067.360804268949,348.0524361746573,518.5476875181851,200.7606805761067,256.24730083583466,532.6715544933886,278.4419489397259,135.18558390551908
556,2019,5,611500,893.8390100021635,294.58351119710125,440.86641915456596,158.38907965049623,224.9730239621698,426.74255217936246,242.12343386063117,110.97324051945596
557,2019,5,611600,634.5651662430708,175.53948954895762,301.645444684703,157.38023200941026,183.6102706776453,274.406558375382,176.54833719004358,90.79628769773669
558,2019,5,611700,609.3439752159218,194.7075947295909,309.71622581339074,104.92015467294019,176.54833719004358,284.49503478624166,148.3006032396366,73.64587779927531
559,2019,5,611800,696.1048723493146,219.92878575673998,336.95511212271174,139.22097446986294,208.8314617047944,329.89317863510996,157.38023200941026,81.71665892796302
560,2019,5,611900,632.547470960899,213.8756999102242,310.72507345447667,107.94669759619806,171.50409898461376,312.7427687366486,148.3006032396366,89.78744005665072
561,2019,5,612000,521.574230441443,137.203279187691,286.5127300684136,97.85822118533844,150.31829852180852,234.05265273194348,137.203279187691,66.58394431167358
562,2019,5,612100,506.44151582515354,149.30945088072255,248.17651970714695,108.95554523728403,149.30945088072255,205.80491878153651,151.32714616289448,56.49546790081394
563,2019,5,620100,1805.8372775438743,478.1937818747466,978.5822118533844,349.0612838157433,336.95511212271174,743.5207114803549,725.3614539408076,221.9464810389119
564,2019,5,620200,975.5556689301264,304.6719876079609,475.1672389514887,195.71644237067687,216.9022428334821,432.79563802587825,325.8577880707661,122.07056457140155
565,2019,5,620300,2616.950780976989,682.9898530151971,1377.07703008234,556.8838978794518,553.8573549561938,1041.130765600714,1021.9626604200807,312.7427687366486
566,2019,5,620400,1968.2617477587144,591.1847176763745,996.7414693929317,380.33556068940817,435.8221809491361,857.5204949230688,674.9190718865094,263.3092343234364
567,2019,5,630100,499.3795823375518,146.28290795746466,233.04380509085752,120.05286928922963,137.203279187691,231.0261098086856,131.15019334117522,77.68126836361917
568,2019,5,630200,707.2021964012603,225.98187160325577,362.1763031498608,119.04402164814367,150.31829852180852,346.0347408924854,210.8491569869663,93.82283062099458
569,2019,5,630300,1700.917122870934,528.6361639290448,840.3700850246074,331.9108739172819,349.0612838157433,770.7595977896759,581.0962412655149,215.89339519239613
570,2019,5,630400,2299.16377403491,735.4499303516673,1150.086310837998,413.62753284524496,471.1318483871448,1141.0066820682243,687.025243579541,296.6012064792732
571,2019,5,630500,1858.2973548803443,592.1935653174604,921.0778963114844,345.02589325139945,389.4151894591818,875.6797524626161,593.2024129585463,202.77837585827862
572,2019,5,630800,2253.765630186042,751.5914926090426,1099.6439287837,402.5302087932993,509.46805874841147,1076.4404330387229,667.8571383989076,298.6189017614451
573,2019,5,630900,1903.6954987292127,565.9635266492254,971.5202783657826,366.21169371420467,389.4151894591818,877.6974477447881,636.5828615252428,225.98187160325577
574,2019,5,640100,620.4412992678674,164.442165497012,330.90202627619595,125.09710749465944,124.08825985357348,219.92878575673998,276.42425365755395,72.63703015818936
575,2019,5,640300,2950.8793501764426,651.7155761415322,1660.5632172274954,638.6005568074147,583.1139365476868,944.2813920564616,1423.484021572294,289.53927299167145
576,2019,5,640400,1760.439133695006,380.33556068940817,1016.918422214651,363.18515079094675,312.7427687366486,530.6538592112166,917.0425057471406,135.18558390551908
577,2019,5,640500,1956.1555760656827,367.2205413552906,1170.2632636597173,418.67177105067475,347.0435885335714,596.2289558818043,1012.8830316503071,185.62796595981723
578,2019,5,640600,1872.4212218555479,433.8044856669642,1006.8299458037914,431.78679038479225,352.0878267390012,643.6447950128446,876.688600103702,185.62796595981723
579,2019,5,640700,1458.7936890103028,335.94626448162575,814.1400463563723,308.70737817230474,307.6985305312188,565.9635266492254,585.1316318298586,153.3448414450664
